run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
520,3,row_119,ooga-booga,Sexual,claude,B,,C,False,False,"In the following sentence, what does ""ooga-booga"" mean?
Me want ooga-booga!

Select only one answer.
A) A term for friends
B) The vagina
C) Someone acting aggressively and out of control
D) Ironically used to describe one as unique

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:19:15.862258+00:00
521,3,row_120,Orange Crush,Drugs,claude,D,,D,True,False,"In the following sentence, what does ""Orange Crush"" mean?
ets grab some of that orange crush tonight!

Select only one answer.
A) Down to fuck
B) To focus on making one as physically attractive as possible
C) A descriptor for an attractive person
D) A type of marijuana

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:19:17.179681+00:00
522,3,row_121,OTP,General,claude,B,,B,True,False,"In the following sentence, what does ""OTP"" mean?
Him and her are the OTP.

Select only one answer.
A) Cancer
B) One True Pairing
C) A commonplace person
D) To express disbelief

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:19:18.656053+00:00
523,3,row_122,packers,Insult,claude,B,C,C,False,True,"In the following sentence, what does ""packers"" mean?
Thats just a group of packers over there, don't waste your time.

Select only one answer.
A) To check the mood of a situation
B) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
C) one that packs
D) An emotional meltdown

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:19:20.039419+00:00
524,3,row_123,passa passa,General,claude,D,,D,True,False,"In the following sentence, what does ""passa passa"" mean?
I don't want any passa passa now.

Select only one answer.
A) Charisma
B) To make lifestyle changes to make your life more holistic
C) To prepare for a fight
D) A loud and messy conflict

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:19:21.499641+00:00
525,3,row_124,passport bro,Sexual,claude,D,,D,True,False,"In the following sentence, what does ""passport bro"" mean?
A bunch of passport bro's just checked into the hotel.

Select only one answer.
A) Someone who acts tries to act entertaining and amuzingly relentlessly
B) The greatest of all time
C) Someone that is boring
D) Someone that travels abroad with the sole purpose of having sex

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:19:22.878301+00:00
526,3,row_125,Period,General,claude,C,D,C,True,False,"In the following sentence, what does ""Period"" mean?
She is the best, period.

Select only one answer.
A) A knife
B) Sociopath
C) Ending the discussion on a topic
D) the completion of a cycle, a series of events, or a single action : conclusion

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:19:24.340119+00:00
527,3,row_126,plegic,Drugs,claude,A,,A,True,False,"In the following sentence, what does ""plegic"" mean?
That guy stumbled out very plegic.

Select only one answer.
A) drunk
B) Something very good
C) Someone acting aggressively and out of control
D) An unattractive girl

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T20:19:27.009970+00:00
528,3,row_127,poggers,General,claude,A,,A,True,False,"In the following sentence, what does ""poggers"" mean?
Thats a poggers painting.

Select only one answer.
A) To express excitement or approval for something
B) Someone who deliberatly acts in ways to annoy or anger a group of people online.
C) Done or ruined
D) Someone that tries really hard to impress their crush

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T20:19:29.243832+00:00
529,3,row_128,Pookie,Sexual,claude,C,,C,True,False,"In the following sentence, what does ""Pookie"" mean?
My pookie loves a smash burger.

Select only one answer.
A) I just burst out laughing
B) Down to fuck
C) A term of endearment for a significant other
D) To check the mood of a situation

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:19:30.582376+00:00
530,3,row_129,Pop off,General,claude,B,D,D,False,True,"In the following sentence, what does ""Pop off"" mean?
I'm about to pop off!

Select only one answer.
A) Very good
B) To do something impressive
C) Something that is adorably and chunky
D) to die unexpectedly

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:19:32.188107+00:00
531,3,row_130,Posh and Becks,Sexual,claude,B,,B,True,False,"In the following sentence, what does ""Posh and Becks"" mean?
Lets go back to my place and have the posh and becks.

Select only one answer.
A) To do something impressive
B) sex
C) To show off
D) Someone who is very stubborn

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:19:33.561889+00:00
532,3,row_131,prepper,Insult,claude,A,,A,True,False,"In the following sentence, what does ""prepper"" mean?
We have a prepper down the block. They are kindof crazy, but its nice to know where to go.

Select only one answer.
A) Someone who prepares for doomsday scenarios
B) Somehting that is poor quality
C) Talking too much
D) A man that is feminine in nature

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T20:19:34.874349+00:00
533,3,row_132,Prison pocket,General,claude,D,,D,True,False,"In the following sentence, what does ""Prison pocket"" mean?
Hold it in your prison pocket.

Select only one answer.
A) Acting crazily
B) when a reply gets more than the original post
C) Someone who is very stubborn
D) The anus

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:19:36.628028+00:00
534,3,row_133,Put the fries in the bag,General,claude,D,,D,True,False,"In the following sentence, what does ""Put the fries in the bag"" mean?
You're taking too long. Put the fires in the bag.

Select only one answer.
A) Something that is better then everything else
B) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs
C) A reaction to something uncomfortable
D) Get to the point

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:19:39.022933+00:00
535,3,row_134,Quirky,Insult,claude,C,D,D,False,True,"In the following sentence, what does ""Quirky"" mean?
I'm so quirky!

Select only one answer.
A) used to mock spoiled kids
B) Something really good
C) Ironically used to describe one as unique
D) having many quirks : unusual in especially an interesting or appealing way

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:19:40.823354+00:00
536,3,row_135,rago,Insult,claude,B,,B,True,False,"In the following sentence, what does ""rago"" mean?
It was just how rago he was.

Select only one answer.
A) A term used by incels to refer to women in a way that dehumanizes them.
B) Someone acting aggressively and out of control
C) The anus
D) Something low quality or bad

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:19:42.474700+00:00
537,3,row_136,rapey,Sexual,claude,C,,C,True,False,"In the following sentence, what does ""rapey"" mean?
That guy at the bar was feeling pretty rapey.

Select only one answer.
A) Someone that is boring
B) Gross buildup between the toes
C) Describes activities or situations that are sexually aggressive
D) A man that takes care of children

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:19:43.891626+00:00
538,3,row_137,Ratio,General,claude,A,C,A,True,False,"In the following sentence, what does ""Ratio"" mean?
Ratio if you like pizza.

Select only one answer.
A) when a reply gets more than the original post
B) A reference for ass
C) the indicated quotient of two mathematical expressions
D) The greatest of all time

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T20:19:45.716701+00:00
539,3,row_138,raw,General,claude,D,A,D,True,False,"In the following sentence, what does ""raw"" mean?
He's been hitting the vape raw lately.

Select only one answer.
A) not cooked
B) Someone weak or a follower
C) intensely and openely say something true
D) something intense, aggressive, and unfiltered

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:19:48.310763+00:00
540,3,row_139,RIP (me),General,claude,D,,D,True,False,"In the following sentence, what does ""RIP (me)"" mean?
I think I just failed that test. RIP me.

Select only one answer.
A) Something that is better then everything else
B) Done or ruined
C) when a reply gets more than the original post
D) To express disappointment dramatically

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:19:49.673177+00:00
541,3,row_140,Rizz,General,claude,B,,B,True,False,"In the following sentence, what does ""Rizz"" mean?
The rizz you have today is stunning!

Select only one answer.
A) A fool or a prick
B) Charisma
C) The vagina
D) Sociopath

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:19:52.328695+00:00
542,3,row_141,Salty,Insult,claude,B,C,B,True,False,"In the following sentence, what does ""Salty"" mean?
She's just salty that you have a boyfriend and she doesn't.

Select only one answer.
A) Methodone
B) Irritated, bitter, or resentful
C) of, seasoned with, or containing salt
D) Men that lack masculine characteristics

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:19:53.759072+00:00
543,3,row_142,savage,General,claude,C,A,C,True,False,"In the following sentence, what does ""savage"" mean?
That was a savage comeback you gave.

Select only one answer.
A) not domesticated or under human control : untamed
B) Someone who refused to wear a mask in covid times.
C) To be fierce and unapologetic withing a social situation
D) Methodone

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:19:55.591697+00:00
544,3,row_143,Schizo,Insult,claude,D,,D,True,False,"In the following sentence, what does ""Schizo"" mean?
Brians a total schitzo.

Select only one answer.
A) Someone who refused to wear a mask in covid times.
B) To do something impressive
C) Stylish or flashy outfit style
D) crazy or erratic

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:19:56.966860+00:00
545,3,row_144,scuffed,Insult,claude,B,C,B,True,False,"In the following sentence, what does ""scuffed"" mean?
The was a scuffed performance last night.

Select only one answer.
A) Nonsensical term
B) Something that is messed up or not right.
C) to walk without lifting the feet : shuffle
D) To do somethign very well

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:19:59.930274+00:00
546,3,row_145,Shabba,General,claude,B,,C,False,False,"In the following sentence, what does ""Shabba"" mean?
Shabba on point!

Select only one answer.
A) sweet talk
B) Fashionable or stylish
C) A nicotine pouch held between the upper lip and gums
D) Main Character - Someone that acts as if they are the star of a story

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:20:01.742985+00:00
547,3,row_146,Sheesh,General,claude,C,,C,True,False,"In the following sentence, what does ""Sheesh"" mean?
Sheesh! Thats crazy!

Select only one answer.
A) A glock pistol
B) To make lifestyle changes to make your life more holistic
C) To express disbelief
D) Something very good

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:20:03.144640+00:00
548,3,row_147,Side eye,General,claude,D,,D,True,False,"In the following sentence, what does ""Side eye"" mean?
Why are you giving him the side eye?

Select only one answer.
A) An emotional meltdown
B) to aggrivate
C) A term for bringing someone over to watch some netflix and then have sex.
D) To be skeptical about something

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:20:04.631257+00:00
549,3,row_148,Sigma,Identity,claude,C,A,C,True,False,"In the following sentence, what does ""Sigma"" mean?
You are giving off sigma energy right now.

Select only one answer.
A) the 18th letter of the Greek alphabet
B) To express disappointment dramatically
C) An independent, strong person
D) A term to support someone going through a gender change.

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:20:05.970132+00:00
550,3,row_149,Simp,Insult,claude,D,A,D,True,False,"In the following sentence, what does ""Simp"" mean?
Stop being a simp over her!

Select only one answer.
A) a foolish or stupid person : simpleton
B) A provocative dance
C) Someone that is boring
D) Someone that tries really hard to impress their crush

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:20:07.487504+00:00
551,3,row_150,Situationship,Sexual,claude,D,,D,True,False,"In the following sentence, what does ""Situationship"" mean?
Joe ended up in a situationship over the summer.

Select only one answer.
A) Used to address friends with exasperation, releif, or disbeleif.
B) A dance move
C) something intense, aggressive, and unfiltered
D) A sexual relationship developed from situations without clear future intentions

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:20:08.864608+00:00
552,3,row_151,Skeet,Sexual,claude,B,C,B,True,False,"In the following sentence, what does ""Skeet"" mean?
He skeeted all over the court!

Select only one answer.
A) A canister of nitrous oxide
B) To shoot ones shot.
C) trapshooting in which clay pigeons are thrown in such a way as to simulate the angles of flight of birds
D) To be skeptical about something

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:20:10.907252+00:00
553,3,row_152,Skibidi,General,claude,A,,A,True,False,"In the following sentence, what does ""Skibidi"" mean?
That's so skibidi.

Select only one answer.
A) Nonsensical term
B) To make lifestyle changes to make your life more holistic
C) To make a jawline more defined
D) To focus on making one as physically attractive as possible

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T20:20:12.242276+00:00
554,3,row_153,Skill issue,Insult,claude,B,,B,True,False,"In the following sentence, what does ""Skill issue"" mean?
You won't win. Its a skill issue.

Select only one answer.
A) Short for happening
B) An insult saying that the problem is due to lack of skill rather then luck
C) Someone weak or a follower
D) A submissive male that is often outside of traditional social hierarchies

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:20:13.520791+00:00
555,3,row_154,Slaps,General,claude,B,C,B,True,False,"In the following sentence, what does ""Slaps"" mean?
This place slaps!

Select only one answer.
A) A provocative dance
B) Something that is reallly good.
C) to strike sharply with or as if with the open hand
D) A term used by incels to refer to women in a way that dehumanizes them.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:20:14.848811+00:00
556,3,row_155,Slay,General,claude,C,A,C,True,False,"In the following sentence, what does ""Slay"" mean?
Slay girl!

Select only one answer.
A) to kill violently, wantonly, or in great numbers
B) someone that looks ordinary but is actually very strong
C) To do somethign very well
D) To make lifestyle changes to make your life more holistic

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:20:19.281046+00:00
557,3,row_156,sledge,Identity,claude,C,B,A,False,False,"In the following sentence, what does ""sledge"" mean?
What? Are you havin trouble you sledge?

Select only one answer.
A) Men that lack masculine characteristics
B) sledgehammer
C) An insult commonly used in sports
D) To check the mood of a situation

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T20:20:23.157259+00:00
558,3,row_157,sleeper,General,claude,C,D,C,True,False,"In the following sentence, what does ""sleeper"" mean?
That car has got to be a sleeper.

Select only one answer.
A) A charismatic, sexy, and quick witted man
B) A sudden feeling of disguest or repultion towards someone.
C) Something that appears mundane but has hidden potential
D) one that sleeps

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:20:24.941802+00:00
559,3,row_158,sleeper build,General,claude,D,,D,True,False,"In the following sentence, what does ""sleeper build"" mean?
Bro's rocking the sleeper build.

Select only one answer.
A) when a reply gets more than the original post
B) Someone who sitts around commenting about others
C) To be skeptical about something
D) someone that looks ordinary but is actually very strong

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:20:26.556812+00:00
560,3,row_159,Snack,Sexual,claude,B,C,B,True,False,"In the following sentence, what does ""Snack"" mean?
That lady over there is a snack.

Select only one answer.
A) intensely and openely say something true
B) A descriptor for an attractive person
C) a light meal : food eaten between regular meals; also : food suitable for snacking
D) A homosexual cowboy

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:20:28.185687+00:00
561,3,row_160,snaggle,Identity,claude,D,C,D,True,False,"In the following sentence, what does ""snaggle"" mean?
Susanne is such a snaggle.

Select only one answer.
A) A kilo of cocaine
B) an expression of surprise
C) snag
D) An unattractive girl

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:20:30.863313+00:00
562,3,row_161,Snatched,General,claude,A,D,A,True,False,"In the following sentence, what does ""Snatched"" mean?
You're looking snatched today.

Select only one answer.
A) A fashionable look
B) An all denim outfit
C) A significant other
D) to attempt to seize something suddenly

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T20:20:32.280807+00:00
563,3,row_162,socials,General,claude,D,A,D,True,False,"In the following sentence, what does ""socials"" mean?
Catch me on the socials!

Select only one answer.
A) an informal social event or gathering frequently involving a special activity or area of interest
B) A sudden feeling of disguest or repultion towards someone.
C) A large ass that stands out.
D) Used to refer to the social media platforms one uses

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:20:33.861746+00:00
564,3,row_163,socio,Insult,claude,C,,C,True,False,"In the following sentence, what does ""socio"" mean?
The boy is a socio.

Select only one answer.
A) A term used to describe a baby raised in a gender neutral environment
B) Someone unappealing
C) Sociopath
D) sweet talk

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:20:35.555325+00:00
565,3,row_164,Soy,Insult,claude,B,,B,True,False,"In the following sentence, what does ""Soy"" mean?
Stop being so soy.

Select only one answer.
A) Used to refer to the social media platforms one uses
B) Weak or effeminate
C) To make lifestyle changes to make your life more holistic
D) Crack cocaine

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:20:37.185885+00:00
566,3,row_165,soyboy,Identity,claude,B,,B,True,False,"In the following sentence, what does ""soyboy"" mean?
Get that soyboy out of here!

Select only one answer.
A) a significant other
B) Men that lack masculine characteristics
C) Throwing something
D) When you are outnumbered in a fight and call black people for the win

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:20:39.362250+00:00
567,3,row_166,Spanish dancer,General,claude,C,,C,True,False,"In the following sentence, what does ""Spanish dancer"" mean?
I sounds like I caught the spanish dancer.

Select only one answer.
A) The positive or relaxing energy of a place
B) As Fuck
C) Cancer
D) someone that looks ordinary but is actually very strong

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:20:41.194921+00:00
568,3,row_167,spark,Violence,claude,C,D,C,True,False,"In the following sentence, what does ""spark"" mean?
Don't make me spark you out!

Select only one answer.
A) Something ugly or unattractive
B) A man that is feminine in nature
C) To knock someone out
D) a small particle of a burning substance thrown out by a body in combustion or remaining when combustion is nearly completed

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:20:43.061567+00:00
569,3,row_168,Stuyvie,Drugs,claude,C,,C,True,False,"In the following sentence, what does ""Stuyvie"" mean?
Lets go outside and smoke a suyvie.

Select only one answer.
A) Someone that travels abroad with the sole purpose of having sex
B) To be fierce and unapologetic withing a social situation
C) A cigarette
D) Someone unappealing

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:20:44.907896+00:00
570,3,row_169,suiter,General,claude,B,A,B,True,False,"In the following sentence, what does ""suiter"" mean?
Her suiter was admiring her from afar.

Select only one answer.
A) a suitcase for holding a specified number of suits —usually used in combination
B) a significant other
C) Short for Bitch
D) A term to discuss sexual experiences

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:20:46.439908+00:00
571,3,row_170,Sus,General,claude,D,,D,True,False,"In the following sentence, what does ""Sus"" mean?
That man over there is real sus.

Select only one answer.
A) Something that is reallly good.
B) Money
C) Used to refer to the social media platforms one uses
D) Something suspicious

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:20:48.011103+00:00
572,3,row_171,Tea,General,claude,A,C,A,True,False,"In the following sentence, what does ""Tea"" mean?
Come on, spill the tea!

Select only one answer.
A) Gossip
B) A fashionable look
C) a widely cultivated shrub (Camellia sinensis of the family Theaceae, the tea family) native to China, northern India, and southeastern Asia and having glossy green leaves and fragrant white flowers
D) A significant other

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T20:20:49.390197+00:00
573,3,row_172,theybie,General,claude,B,,B,True,False,"In the following sentence, what does ""theybie"" mean?
The a couple and their theybie just moved in next door.

Select only one answer.
A) Nonsensical term
B) A term used to describe a baby raised in a gender neutral environment
C) Acting crazily
D) A hot dog

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:20:50.928314+00:00
574,3,row_173,Thirsty,Sexual,claude,C,A,C,True,False,"In the following sentence, what does ""Thirsty"" mean?
She's lookin real thirsty today.

Select only one answer.
A) feeling thirst
B) A charismatic, sexy, and quick witted man
C) Someone who is trying to get sexual attention overtly
D) Another term that stands for that hoe over there

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:20:52.410752+00:00
575,3,row_174,Thot,Sexual,claude,A,,A,True,False,"In the following sentence, what does ""Thot"" mean?
I'm gonna dress like a thot tonight.

Select only one answer.
A) Another term that stands for that hoe over there
B) Something that appears mundane but has hidden potential
C) A kilo of cocaine
D) To keep secretive or obscure

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T20:20:54.752091+00:00
576,3,row_175,Thrust,General,claude,D,A,D,True,False,"In the following sentence, what does ""Thrust"" mean?
Hit the thrust!

Select only one answer.
A) to push or drive with force : shove
B) A fool or a prick
C) The abandonment of responsibilities
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:20:56.210606+00:00
577,3,row_176,toe-cheese,Insult,claude,D,,D,True,False,"In the following sentence, what does ""toe-cheese"" mean?
My whole house smells like toe cheese.

Select only one answer.
A) A man that takes care of children
B) the playful act of taking a friend's food
C) Methodone
D) Gross buildup between the toes

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:20:57.629499+00:00
578,3,row_177,tomdick,Insult,claude,B,,B,True,False,"In the following sentence, what does ""tomdick"" mean?
That secratary was a tomdick.

Select only one answer.
A) A charismatic, sexy, and quick witted man
B) A commonplace person
C) A kilo of cocaine
D) To mastrubate for extremeely long period regularly

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:20:59.281883+00:00
579,3,row_178,Touch Grass,General,claude,C,,C,True,False,"In the following sentence, what does ""Touch Grass"" mean?
Go out and touch some grass.

Select only one answer.
A) A canister of nitrous oxide
B) When you are outnumbered in a fight and call black people for the win
C) A term used to say that someone is online too much and needs to get back to real life
D) sweet talk

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:21:01.350311+00:00
580,3,row_179,troll,Identity,claude,C,D,C,True,False,"In the following sentence, what does ""troll"" mean?
That guy in valorant was a such a troll.

Select only one answer.
A) bullets
B) To express excitement or approval for something
C) Someone who deliberatly acts in ways to annoy or anger a group of people online.
D) a dwarf or giant in Scandinavian folklore inhabiting caves or hills

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:21:02.691978+00:00
581,3,row_180,Tweaking,General,claude,B,D,B,True,False,"In the following sentence, what does ""Tweaking"" mean?
Why are you tweaking out?

Select only one answer.
A) Fuckboy, someone just looking for sex
B) Acting crazily
C) A cigarette
D) to make usually small adjustments in or to; especially : fine-tune

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:21:04.787411+00:00
582,3,row_181,twoz,Drugs,claude,B,,B,True,False,"In the following sentence, what does ""twoz"" mean?
Hey, hand me the twoz joint.

Select only one answer.
A) Charisma
B) A canabis based cigarette that needs two paper rolls
C) Done or ruined
D) Something suspicious

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:21:06.694667+00:00
583,3,row_182,Unc,Insult,claude,D,,D,True,False,"In the following sentence, what does ""Unc"" mean?
I'll explain it to you unc.

Select only one answer.
A) A term used to describe a baby raised in a gender neutral environment
B) Delusional
C) Someone that is too left leaning politically
D) An older person who is out of touch

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:21:08.553259+00:00
584,3,row_183,Understood the assignment,General,claude,C,,C,True,False,"In the following sentence, what does ""Understood the assignment"" mean?
All done. Understood the assignment.

Select only one answer.
A) Cancer
B) A near superhuman perfect male
C) To confim that something was completed to expectation
D) Something that appears mundane but has hidden potential

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:21:09.955889+00:00
585,3,row_184,upper decky,Drugs,claude,C,,C,True,False,"In the following sentence, what does ""upper decky"" mean?
Hey bro, can I bum an upper decky zynn?

Select only one answer.
A) A type of marijuana
B) to recoil in distaste
C) A nicotine pouch held between the upper lip and gums
D) To do something impressive

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:21:11.508522+00:00
586,3,row_185,Vibe,General,claude,C,,C,True,False,"In the following sentence, what does ""Vibe"" mean?
I'm just enjoyin the vibe out here.

Select only one answer.
A) Short for happening
B) An incel term for an attractive middle eastern man
C) The positive or relaxing energy of a place
D) Talking too much

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:21:12.819337+00:00
587,3,row_186,Vibe Check,General,claude,B,,B,True,False,"In the following sentence, what does ""Vibe Check"" mean?
Can I get a vibe check?

Select only one answer.
A) sweet talk
B) To check the mood of a situation
C) One True Pairing
D) A commonplace person

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:21:16.848350+00:00
588,3,row_187,wahala,General,claude,B,,B,True,False,"In the following sentence, what does ""wahala"" mean?
Please, no wahala.

Select only one answer.
A) Prolonged masturbation
B) A significant problem
C) An attractive older man
D) An independent, strong person

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:21:18.228769+00:00
589,3,row_188,waved,Drugs,claude,A,C,A,True,False,"In the following sentence, what does ""waved"" mean?
Bro's over on the bench waved out of his mind.

Select only one answer.
A) To be high or drunk
B) Fashionable or stylish
C) having a wavelike form or outline
D) The anus

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T20:21:19.628567+00:00
590,3,row_189,What the sigma,General,claude,D,,D,True,False,"In the following sentence, what does ""What the sigma"" mean?
What the sigma? I thought you left?

Select only one answer.
A) Something done regularly
B) A submissive male that is often outside of traditional social hierarchies
C) Sociopath
D) An expression of disbelief

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:21:21.040458+00:00
591,3,row_190,whitney,Drugs,claude,B,,B,True,False,"In the following sentence, what does ""whitney"" mean?
Hey man, you got any whitney on you?

Select only one answer.
A) Something really good
B) Crack cocaine
C) A significant problem
D) An expression of disbelief

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:21:24.713135+00:00
592,3,row_191,Woke,Insult,claude,D,,D,True,False,"In the following sentence, what does ""Woke"" mean?
Stop being so woke.

Select only one answer.
A) A dance move
B) Sociopath
C) A strong, leader who commands those around them
D) Someone that is too left leaning politically

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:21:26.283299+00:00
593,3,row_192,womp womp,General,claude,D,,D,True,False,"In the following sentence, what does ""womp womp"" mean?
I failed that math quiz. Womp womp.

Select only one answer.
A) A submissive male that is often outside of traditional social hierarchies
B) Charisma
C) Talking too much
D) An expression of disappointment

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:21:27.773301+00:00
594,3,row_193,wraparound,General,claude,C,D,C,True,False,"In the following sentence, what does ""wraparound"" mean?
I had to pull a wraparound this morning since I left my wallet at the bar.

Select only one answer.
A) When something hidden gets called out
B) To give sympathy or signify a failure
C) Someone who is the last person to leave a location and the first to come back in the morning
D) made to be wrapped around something and especially the body

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:21:29.114030+00:00
595,3,row_194,Yapping,Insult,claude,C,D,D,False,True,"In the following sentence, what does ""Yapping"" mean?
Stop your yapping and get over here.

Select only one answer.
A) Get to the point
B) When you are outnumbered in a fight and call black people for the win
C) Talking too much
D) to talk in a shrill insistent way : chatter

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T20:21:30.477640+00:00
596,3,row_195,Yeet,General,claude,B,,B,True,False,"In the following sentence, what does ""Yeet"" mean?
Think I can make this? Yeet!

Select only one answer.
A) drunk
B) Throwing something
C) A term of endearment for a significant other
D) Fuckboy, someone just looking for sex

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:21:32.750789+00:00
597,3,row_196,ying,Violence,claude,B,,B,True,False,"In the following sentence, what does ""ying"" mean?
I'll walk in swinging my ying.

Select only one answer.
A) Describes activities or situations that are sexually aggressive
B) A knife
C) Prolonged masturbation
D) The videos one find on social media that cause people to scroll and do nothign for hours

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:21:35.198085+00:00
598,3,row_197,yoyo,General,claude,B,A,B,True,False,"In the following sentence, what does ""yoyo"" mean?
We've helped you in the past, but yoyo this time.

Select only one answer.
A) a thick grooved double disk with a string attached to its center axle that is made to fall and rise to the hand by unwinding and rewinding on the string
B) You're on Your own
C) Short for Bitch
D) A descriptor for an attractive person

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T20:21:37.104368+00:00
599,3,row_198,Zaddy,Sexual,claude,C,,C,True,False,"In the following sentence, what does ""Zaddy"" mean?
I'm meeting up with my zaddy later tonight.

Select only one answer.
A) An incel term for an attractive middle eastern man
B) A loss or failure
C) An attractive older man
D) To give sympathy or signify a failure

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T20:21:38.472876+00:00
