run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
464,3,row_063,fuckwhistle,Insult,local_llama4,A,,A,True,False,"In the following sentence, what does ""fuckwhistle"" mean?
Get out of here you fuckwhistle!

Select only one answer.
A) An insulting term to refer to someone as stupid
B) A sexual relationship developed from situations without clear future intentions
C) To express excitement or approval for something
D) Something ugly or unattractive

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:32:14.009816+00:00
465,3,row_064,Full send,General,local_llama4,D,,D,True,False,"In the following sentence, what does ""Full send"" mean?
I'm about to full send on this test!

Select only one answer.
A) Fashionable or stylish
B) Used to refer to the social media platforms one uses
C) To confim that something was completed to expectation
D) Go in 100% on something

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:32:14.846524+00:00
466,3,row_065,FWB,Sexual,local_llama4,B,,B,True,False,"In the following sentence, what does ""FWB"" mean?
Yea, we started a FWB sort of thing.

Select only one answer.
A) To do something impressive
B) Friends with benefits
C) To stab or shoot
D) A chlid molestor

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:32:15.644683+00:00
467,3,row_066,G-wagon,General,local_llama4,C,,C,True,False,"In the following sentence, what does ""G-wagon"" mean?
Yo, check out that g-wagon!

Select only one answer.
A) bullets
B) Stylish or flashy outfit style
C) Mercedes Benz G class
D) Cool

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:32:16.444718+00:00
468,3,row_067,gabadost,Identity,local_llama4,C,,A,False,False,"In the following sentence, what does ""gabadost"" mean?
Did you even listen to me? Gabadost!

Select only one answer.
A) Nonsensical term
B) Something that appears mundane but has hidden potential
C) Someone who is very stubborn
D) Go in 100% on something

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:32:17.253401+00:00
469,3,row_068,Giga Chad,Identity,local_llama4,B,,B,True,False,"In the following sentence, what does ""Giga Chad"" mean?
Did you see how he lifted that? What a giga chad.

Select only one answer.
A) Friends with benefits
B) A near superhuman perfect male
C) A type of marijuana
D) Something very good

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:32:18.065454+00:00
470,3,row_069,Glazing,Insult,local_llama4,A,C,A,True,False,"In the following sentence, what does ""Glazing"" mean?
Stop glazing over One Piece, its not that good.

Select only one answer.
A) Someone that is too much of a fan of something
B) The vagina
C) the action, process, or trade of fitting windows with glass
D) Something suspicious

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:32:18.877973+00:00
471,3,row_070,Glee,Violence,local_llama4,C,A,A,False,True,"In the following sentence, what does ""Glee"" mean?
Grab your glee and get outta here!

Select only one answer.
A) exultant high-spirited joy : merriment
B) To stab or shoot
C) A glock pistol
D) A distinct trait, style, or outfit, often used in drag culture

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:32:19.720776+00:00
472,3,row_071,glitter,Identity,local_llama4,A,B,B,False,True,"In the following sentence, what does ""glitter"" mean?
Go out htere and glittter!

Select only one answer.
A) A term to support someone going through a gender change.
B) to shine by reflection with many small flashes of brilliant light : sparkle
C) To do somethign very well
D) drunk

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:32:20.566422+00:00
473,3,row_072,glizzy,General,local_llama4,A,,A,True,False,"In the following sentence, what does ""glizzy"" mean?
Hey, lets grab some costco glizzys before we go.

Select only one answer.
A) A hot dog
B) Friends with benefits
C) The anus
D) To confim that something was completed to expectation

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:32:21.375560+00:00
474,3,row_073,Goated,General,local_llama4,A,,A,True,False,"In the following sentence, what does ""Goated"" mean?
That play was goated

Select only one answer.
A) The greatest of all time
B) An insult commonly used in sports
C) A kilo of cocaine
D) the playful act of taking a friend's food

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:32:22.173288+00:00
475,3,row_074,Gooning,Sexual,local_llama4,C,,C,True,False,"In the following sentence, what does ""Gooning"" mean?
He looks like he was gooning all break

Select only one answer.
A) Describes activities or situations that are sexually aggressive
B) A kilo of cocaine
C) Prolonged masturbation
D) To do somethign very well

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:32:22.975674+00:00
476,3,row_075,goonmaxxing,Identity,local_llama4,D,,D,True,False,"In the following sentence, what does ""goonmaxxing"" mean?
He's been spending all summer goonmaxxing in his room

Select only one answer.
A) sex
B) Crack cocaine
C) To focus on making one as physically attractive as possible
D) To mastrubate for extremeely long period regularly

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:32:23.815736+00:00
477,3,row_076,gouda,General,local_llama4,B,D,A,False,False,"In the following sentence, what does ""gouda"" mean?
Stop being so gouda.

Select only one answer.
A) Somehting that is poor quality
B) Someone unappealing
C) To shoot ones shot.
D) a mild cheese of Dutch origin that is similar to Edam but contains more fat

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:32:24.658400+00:00
478,3,row_077,greazy,Insult,local_llama4,A,,A,True,False,"In the following sentence, what does ""greazy"" mean?
You lookin greazy today.

Select only one answer.
A) Poorly dressed
B) Something that is better then everything else
C) To be fierce and unapologetic withing a social situation
D) A chlid molestor

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:32:25.467672+00:00
479,3,row_078,Griddy,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""Griddy"" mean?
Hit the griddy!

Select only one answer.
A) an expression of surprise
B) A dance move
C) A reference for ass
D) Epileptic fit from a synthetic canabis

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:32:26.269747+00:00
480,3,row_079,grips up,Violence,local_llama4,A,,C,False,False,"In the following sentence, what does ""grips up"" mean?
grips up, we gotta head out.

Select only one answer.
A) To prepare for a fight
B) something intense, aggressive, and unfiltered
C) Go in 100% on something
D) To be skeptical about something

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:32:27.098723+00:00
481,3,row_080,Gyatt,General,local_llama4,D,,D,True,False,"In the following sentence, what does ""Gyatt"" mean?
Oh, my gyatt, I really wanna see you.

Select only one answer.
A) To win
B) A term for friends
C) A hot dog
D) an expression of surprise

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:32:27.893304+00:00
482,3,row_081,haps,General,local_llama4,C,,C,True,False,"In the following sentence, what does ""haps"" mean?
haps tonight?

Select only one answer.
A) Ironically used to describe one as unique
B) To make lifestyle changes to make your life more holistic
C) Short for happening
D) intensely and openely say something true

Respond with only the letter of your answer (A, B, C, or D).",C.,2026-06-15T21:32:28.719409+00:00
483,3,row_082,hem up,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""hem up"" mean?
Bro, don't hem up.

Select only one answer.
A) Something very good
B) To get arrested
C) drunk
D) An all denim outfit

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:32:29.514994+00:00
484,3,row_083,highkey,General,local_llama4,A,D,A,True,False,"In the following sentence, what does ""highkey"" mean?
Highkey, this place is great!

Select only one answer.
A) intensely and openely say something true
B) A strong, leader who commands those around them
C) Something that is messed up or not right.
D) having or producing light tones only with little contrast —used of a photographic print or subject or of the lighting of a photographic subject

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:32:30.359736+00:00
485,3,row_084,Hits different,General,local_llama4,D,,D,True,False,"In the following sentence, what does ""Hits different"" mean?
This hot dog hits different.

Select only one answer.
A) To win
B) sweet talk
C) Someone that is too much of a fan of something
D) Something very good

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:32:31.147374+00:00
486,3,row_085,Ick,Insult,local_llama4,B,,B,True,False,"In the following sentence, what does ""Ick"" mean?
His hairdue gave me the ick.

Select only one answer.
A) A significant problem
B) A sudden feeling of disguest or repultion towards someone.
C) A sexual relationship developed from situations without clear future intentions
D) To manipulated, trick, or fool someone

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:32:31.985135+00:00
487,3,row_086,IJBOL,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""IJBOL"" mean?
That was aso funny. IJBOL!

Select only one answer.
A) As Fuck
B) I just burst out laughing
C) An affirmative agreement
D) An emotional meltdown

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:32:32.779056+00:00
488,3,row_087,Ipad Kid,General,local_llama4,A,,A,True,False,"In the following sentence, what does ""Ipad Kid"" mean?
They are just a bunch of Ipad kids.

Select only one answer.
A) used to mock spoiled kids
B) A near superhuman perfect male
C) An emotional meltdown
D) A term to discuss sexual experiences

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:32:33.585120+00:00
489,3,row_088,Jebaited,General,local_llama4,C,,C,True,False,"In the following sentence, what does ""Jebaited"" mean?
Get jebaited!

Select only one answer.
A) A charismatic, sexy, and quick witted man
B) Friends with benefits
C) To manipulated, trick, or fool someone
D) Someone acting aggressively and out of control

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:32:34.401005+00:00
490,3,row_089,jestermaxxing,Identity,local_llama4,C,,C,True,False,"In the following sentence, what does ""jestermaxxing"" mean?
Tommy's jestermaxxing in class just to annoy the teacher.

Select only one answer.
A) cocaine
B) Delusional
C) Someone who acts tries to act entertaining and amuzingly relentlessly
D) Get to the point

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:32:35.243721+00:00
491,3,row_090,Jit,Insult,local_llama4,A,,A,True,False,"In the following sentence, what does ""Jit"" mean?
Who is this jit?

Select only one answer.
A) Someone younger
B) An insult commonly used in sports
C) A charismatic, sexy, and quick witted man
D) To be high or drunk

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:32:36.044861+00:00
492,3,row_091,K.Y. cowboy,Insult,local_llama4,B,,A,False,False,"In the following sentence, what does ""K.Y. cowboy"" mean?
Stop being such a K.Y. cowboy.

Select only one answer.
A) Irritated, bitter, or resentful
B) A homosexual cowboy
C) Age Sex Location
D) An older person who is out of touch

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:32:36.890596+00:00
493,3,row_092,keep it 100,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""keep it 100"" mean?
Keep it 100, dod you see her last night?

Select only one answer.
A) A person who is very good at spotting a lie
B) To be honest about something
C) Gross buildup between the toes
D) To check the mood of a situation

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:32:37.747179+00:00
494,3,row_093,KHHV,Insult,local_llama4,C,,C,True,False,"In the following sentence, what does ""KHHV"" mean?
Looks like a total KHHV.

Select only one answer.
A) To check the mood of a situation
B) Someone that is too much of a fan of something
C) An incel term meaning kissless, hugless, handholdless virgin
D) A type of marijuana

Respond with only the letter of your answer (A, B, C, or D).",C.,2026-06-15T21:32:38.611473+00:00
495,3,row_094,knot off,Drugs,local_llama4,D,,D,True,False,"In the following sentence, what does ""knot off"" mean?
Get ready to knot off, I have the H.

Select only one answer.
A) An insulting term to refer to someone as stupid
B) Money
C) When you are outnumbered in a fight and call black people for the win
D) To tie up an arm to isolate a vein for injecting a drug

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:32:39.459948+00:00
496,3,row_095,kweff,Violence,local_llama4,C,,B,False,False,"In the following sentence, what does ""kweff"" mean?
Lock, aim, and kweff.

Select only one answer.
A) Throwing something
B) A cigarette
C) To stab or shoot
D) An expression of disappointment

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:32:40.241486+00:00
497,3,row_096,L,General,local_llama4,C,B,C,True,False,"In the following sentence, what does ""L"" mean?
We took the L at the basketball match.

Select only one answer.
A) An independent, strong person
B) the 12th letter of the English alphabet
C) A loss or failure
D) to recoil in distaste

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:32:41.047648+00:00
498,3,row_097,lacag,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""lacag"" mean?
I'll be out making lacag.

Select only one answer.
A) Go in 100% on something
B) Money
C) Something ugly or unattractive
D) A reaction to something uncomfortable

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:32:41.851592+00:00
499,3,row_098,larp,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""larp"" mean?
I went to a LARP at the park this weekend.

Select only one answer.
A) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
B) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
C) bullets
D) An all denim outfit

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:32:42.817319+00:00
500,3,row_099,lewk,General,local_llama4,A,,A,True,False,"In the following sentence, what does ""lewk"" mean?
Jim is using his signature lewk tonight.

Select only one answer.
A) A distinct trait, style, or outfit, often used in drag culture
B) To be skeptical about something
C) Someone who deliberatly acts in ways to annoy or anger a group of people online.
D) A term used to describe a baby raised in a gender neutral environment

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:32:43.673746+00:00
501,3,row_100,lidge,General,local_llama4,C,,C,True,False,"In the following sentence, what does ""lidge"" mean?
I'm gettin money lidge.

Select only one answer.
A) To focus on making one as physically attractive as possible
B) Ironically used to describe one as unique
C) A criminal that turned their life arpound and are legitimate
D) A near superhuman perfect male

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:32:44.509591+00:00
502,3,row_101,lifemaxxing,Identity,local_llama4,A,,A,True,False,"In the following sentence, what does ""lifemaxxing"" mean?
Shes's reallly been trying to lifemax these past few months.

Select only one answer.
A) To make lifestyle changes to make your life more holistic
B) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
C) An independent, strong person
D) To prepare for a fight

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:32:45.355204+00:00
503,3,row_102,looksmaxxing,Identity,local_llama4,D,,D,True,False,"In the following sentence, what does ""looksmaxxing"" mean?
The looksmaxxing community

Select only one answer.
A) Someone who prepares for doomsday scenarios
B) a significant other
C) Someone who is the last person to leave a location and the first to come back in the morning
D) To focus on making one as physically attractive as possible

Respond with only the letter of your answer (A, B, C, or D).",D.,2026-06-15T21:32:46.233296+00:00
504,3,row_103,lotion,General,local_llama4,D,C,D,True,False,"In the following sentence, what does ""lotion"" mean?
Lemme go lotion her up for you.

Select only one answer.
A) to aggrivate
B) Something that appears mundane but has hidden potential
C) a liquid preparation for cosmetic or external medicinal use
D) sweet talk

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:32:47.055219+00:00
505,3,row_104,Low Key,General,local_llama4,D,A,D,True,False,"In the following sentence, what does ""Low Key"" mean?
Low key, I want some ice cream.

Select only one answer.
A) having or producing dark tones only with little contrast
B) An expression of disappointment
C) To get arrested
D) Saying something secretive or to keep low profile

Respond with only the letter of your answer (A, B, C, or D).",D.,2026-06-15T21:32:47.881848+00:00
506,3,row_105,main character,General,local_llama4,C,,C,True,False,"In the following sentence, what does ""main character"" mean?
You give off main character energy.

Select only one answer.
A) To keep secretive or obscure
B) Someone who is the last person to leave a location and the first to come back in the morning
C) Main Character - Someone that acts as if they are the star of a story
D) A reference for ass

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:32:48.710179+00:00
507,3,row_106,manny,Insult,local_llama4,A,,A,True,False,"In the following sentence, what does ""manny"" mean?
Look at the guy, he's just a manny.

Select only one answer.
A) A man that takes care of children
B) To be skeptical about something
C) A strong, leader who commands those around them
D) A mauser C96 pistol

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:32:49.551101+00:00
508,3,row_107,mascara,Sexual,local_llama4,D,B,B,False,True,"In the following sentence, what does ""mascara"" mean?
I lost my mascara for 5 years, but then I found it again, and I love it even more now.

Select only one answer.
A) something intense, aggressive, and unfiltered
B) a cosmetic especially for making the eyelashes darker and more prominent
C) To be honest about something
D) A term to discuss sexual experiences

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:32:50.427657+00:00
509,3,row_108,Mewing,Identity,local_llama4,B,D,B,True,False,"In the following sentence, what does ""Mewing"" mean?
You've gotta start mewing to increase your status in society.

Select only one answer.
A) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
B) To make a jawline more defined
C) to aggrivate
D) to utter a mew or similar sound

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:32:51.352149+00:00
510,3,row_109,Mid,General,local_llama4,C,,C,True,False,"In the following sentence, what does ""Mid"" mean?
That was a mid burger.

Select only one answer.
A) Nonsensical term
B) To refer to ones imaginary audience like an internet steamer
C) Mediocre
D) To express excitement or approval for something

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:32:52.168034+00:00
511,3,row_110,minghiun,Insult,local_llama4,B,,INVALID,False,False,"In the following sentence, what does ""minghiun"" mean?
Stop being a minghiun.

Select only one answer.
A) Someone who acts tries to act entertaining and amuzingly relentlessly
B) A fool or a prick
C) Methodone
D) Describes activities or situations that are sexually aggressive

Respond with only the letter of your answer (A, B, C, or D).","I'm not familiar with the term ""minghiun."" However, I can try to help you find an answer.


After some research, it appears that ""minghiun"" is likely a slang term. One possible match for this word seems to be from Italian; in some regional dialects of italian 'minghiun' or more properly  'minchion' roughly translates to fool or similar insult.



B",2026-06-15T21:32:55.193978+00:00
512,3,row_111,nang,Drugs,local_llama4,B,,B,True,False,"In the following sentence, what does ""nang"" mean?
Dude, grab the nang, I wanna feel free.

Select only one answer.
A) Acting crazily
B) A canister of nitrous oxide
C) Sociopath
D) Mediocre

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:32:55.999719+00:00
513,3,row_112,Negative Aura,Insult,local_llama4,D,,D,True,False,"In the following sentence, what does ""Negative Aura"" mean?
She's giving off negative aura.

Select only one answer.
A) A knife
B) Friends with benefits
C) A distinct trait, style, or outfit, often used in drag culture
D) a bad charisma

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:32:56.797567+00:00
514,3,row_113,Netflix and Chill,Sexual,local_llama4,A,,A,True,False,"In the following sentence, what does ""Netflix and Chill"" mean?
Wanna come back to my place and Netflix and Chill?

Select only one answer.
A) A term for bringing someone over to watch some netflix and then have sex.
B) Something really good
C) Men that lack masculine characteristics
D) A commonplace person

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:32:57.625528+00:00
515,3,row_114,next-level,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""next-level"" mean?
That movie was next level!

Select only one answer.
A) The videos one find on social media that cause people to scroll and do nothign for hours
B) Something that is better then everything else
C) Mercedes Benz G class
D) To check the mood of a situation

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:32:58.486105+00:00
516,3,row_115,NPC,Insult,local_llama4,C,A,C,True,False,"In the following sentence, what does ""NPC"" mean?
Stop being such an NPC.

Select only one answer.
A) a character in a video game that does not represent and cannot be manipulated by a player —called also non-player character
B) Someone younger
C) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",C.,2026-06-15T21:32:59.361235+00:00
517,3,row_116,Omega,Identity,local_llama4,A,C,A,True,False,"In the following sentence, what does ""Omega"" mean?
Those were some real omega moves right there.

Select only one answer.
A) A submissive male that is often outside of traditional social hierarchies
B) A hot dog
C) the 24th and last letter of the Greek alphabet
D) To manipulated, trick, or fool someone

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:33:00.211977+00:00
518,3,row_117,on the regs,General,local_llama4,A,,A,True,False,"In the following sentence, what does ""on the regs"" mean?
I stop by the coffee shop on the regs.

Select only one answer.
A) Something done regularly
B) Another term that stands for that hoe over there
C) Methodone
D) To win

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:33:01.016831+00:00
519,3,row_118,oof,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""oof"" mean?
Oof, that was rough.

Select only one answer.
A) To tie up an arm to isolate a vein for injecting a drug
B) A reaction to something uncomfortable
C) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs
D) a bad charisma

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:33:01.894392+00:00
520,3,row_119,ooga-booga,Sexual,local_llama4,C,,C,True,False,"In the following sentence, what does ""ooga-booga"" mean?
Me want ooga-booga!

Select only one answer.
A) A cigarette
B) A mauser C96 pistol
C) The vagina
D) To metaphorically die of laughter

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:33:02.703795+00:00
521,3,row_120,Orange Crush,Drugs,local_llama4,A,,A,True,False,"In the following sentence, what does ""Orange Crush"" mean?
ets grab some of that orange crush tonight!

Select only one answer.
A) A type of marijuana
B) Short for Bitch
C) A reaction to something uncomfortable
D) Something ugly or unattractive

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:33:03.508510+00:00
522,3,row_121,OTP,General,local_llama4,C,,C,True,False,"In the following sentence, what does ""OTP"" mean?
Him and her are the OTP.

Select only one answer.
A) To stab or shoot
B) To do something impressive
C) One True Pairing
D) Get to the point

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:33:04.293578+00:00
523,3,row_122,packers,Insult,local_llama4,B,A,B,True,False,"In the following sentence, what does ""packers"" mean?
Thats just a group of packers over there, don't waste your time.

Select only one answer.
A) one that packs
B) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
C) Something suspicious
D) A knife

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:33:05.150374+00:00
524,3,row_123,passa passa,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""passa passa"" mean?
I don't want any passa passa now.

Select only one answer.
A) An insult commonly used in sports
B) A loud and messy conflict
C) Something untrue or unbeleivable
D) A term for friends

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:33:05.956341+00:00
525,3,row_124,passport bro,Sexual,local_llama4,A,,A,True,False,"In the following sentence, what does ""passport bro"" mean?
A bunch of passport bro's just checked into the hotel.

Select only one answer.
A) Someone that travels abroad with the sole purpose of having sex
B) To keep secretive or obscure
C) Something low quality or bad
D) A person who is very good at spotting a lie

Respond with only the letter of your answer (A, B, C, or D).",A.,2026-06-15T21:33:06.826151+00:00
526,3,row_125,Period,General,local_llama4,D,B,D,True,False,"In the following sentence, what does ""Period"" mean?
She is the best, period.

Select only one answer.
A) To give sympathy or signify a failure
B) the completion of a cycle, a series of events, or a single action : conclusion
C) Fashionable or stylish
D) Ending the discussion on a topic

Respond with only the letter of your answer (A, B, C, or D).",D.,2026-06-15T21:33:07.694039+00:00
527,3,row_126,plegic,Drugs,local_llama4,D,,D,True,False,"In the following sentence, what does ""plegic"" mean?
That guy stumbled out very plegic.

Select only one answer.
A) To do something impressive
B) An affirmative agreement
C) An insulting term to refer to someone as stupid
D) drunk

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:33:08.471192+00:00
528,3,row_127,poggers,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""poggers"" mean?
Thats a poggers painting.

Select only one answer.
A) The vagina
B) To express excitement or approval for something
C) The greatest of all time
D) A descriptor for an attractive person

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:33:09.275429+00:00
529,3,row_128,Pookie,Sexual,local_llama4,D,,D,True,False,"In the following sentence, what does ""Pookie"" mean?
My pookie loves a smash burger.

Select only one answer.
A) One True Pairing
B) Saying something secretive or to keep low profile
C) A fool or a prick
D) A term of endearment for a significant other

Respond with only the letter of your answer (A, B, C, or D).",D.,2026-06-15T21:33:10.105324+00:00
530,3,row_129,Pop off,General,local_llama4,C,B,C,True,False,"In the following sentence, what does ""Pop off"" mean?
I'm about to pop off!

Select only one answer.
A) A term to support someone going through a gender change.
B) to die unexpectedly
C) To do something impressive
D) A strong, leader who commands those around them

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:33:10.910154+00:00
531,3,row_130,Posh and Becks,Sexual,local_llama4,A,,A,True,False,"In the following sentence, what does ""Posh and Becks"" mean?
Lets go back to my place and have the posh and becks.

Select only one answer.
A) sex
B) Stylish or flashy outfit style
C) Describes activities or situations that are sexually aggressive
D) To make lifestyle changes to make your life more holistic

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:33:11.757125+00:00
532,3,row_131,prepper,Insult,local_llama4,B,,B,True,False,"In the following sentence, what does ""prepper"" mean?
We have a prepper down the block. They are kindof crazy, but its nice to know where to go.

Select only one answer.
A) A distinct trait, style, or outfit, often used in drag culture
B) Someone who prepares for doomsday scenarios
C) Very good
D) A term to support someone going through a gender change.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:33:12.605005+00:00
533,3,row_132,Prison pocket,General,local_llama4,A,,A,True,False,"In the following sentence, what does ""Prison pocket"" mean?
Hold it in your prison pocket.

Select only one answer.
A) The anus
B) A loud and messy conflict
C) Ending the discussion on a topic
D) Another term that stands for that hoe over there

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:33:13.412273+00:00
534,3,row_133,Put the fries in the bag,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""Put the fries in the bag"" mean?
You're taking too long. Put the fires in the bag.

Select only one answer.
A) Someone who sitts around commenting about others
B) Get to the point
C) An unpopular opinion
D) Stylish or flashy outfit style

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:33:14.256571+00:00
535,3,row_134,Quirky,Insult,local_llama4,B,C,C,False,True,"In the following sentence, what does ""Quirky"" mean?
I'm so quirky!

Select only one answer.
A) bullets
B) Ironically used to describe one as unique
C) having many quirks : unusual in especially an interesting or appealing way
D) A significant problem

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:33:15.059108+00:00
536,3,row_135,rago,Insult,local_llama4,C,,B,False,False,"In the following sentence, what does ""rago"" mean?
It was just how rago he was.

Select only one answer.
A) A homosexual cowboy
B) An incel term meaning kissless, hugless, handholdless virgin
C) Someone acting aggressively and out of control
D) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:33:15.938540+00:00
537,3,row_136,rapey,Sexual,local_llama4,B,,B,True,False,"In the following sentence, what does ""rapey"" mean?
That guy at the bar was feeling pretty rapey.

Select only one answer.
A) A reaction to something uncomfortable
B) Describes activities or situations that are sexually aggressive
C) someone that looks ordinary but is actually very strong
D) Main Character - Someone that acts as if they are the star of a story

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:33:16.807988+00:00
538,3,row_137,Ratio,General,local_llama4,C,B,C,True,False,"In the following sentence, what does ""Ratio"" mean?
Ratio if you like pizza.

Select only one answer.
A) An older person who is out of touch
B) the indicated quotient of two mathematical expressions
C) when a reply gets more than the original post
D) To keep secretive or obscure

Respond with only the letter of your answer (A, B, C, or D).",C.,2026-06-15T21:33:17.655780+00:00
539,3,row_138,raw,General,local_llama4,C,B,C,True,False,"In the following sentence, what does ""raw"" mean?
He's been hitting the vape raw lately.

Select only one answer.
A) An incel term for an attractive middle eastern man
B) not cooked
C) something intense, aggressive, and unfiltered
D) Ironically used to describe one as unique

Respond with only the letter of your answer (A, B, C, or D).",C.,2026-06-15T21:33:18.489784+00:00
540,3,row_139,RIP (me),General,local_llama4,C,,C,True,False,"In the following sentence, what does ""RIP (me)"" mean?
I think I just failed that test. RIP me.

Select only one answer.
A) Somehting that is poor quality
B) A sudden feeling of disguest or repultion towards someone.
C) To express disappointment dramatically
D) Get to the point

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:33:19.331400+00:00
