run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
561,3,row_160,snaggle,Identity,local_qwen7b,B,A,B,True,False,"In the following sentence, what does ""snaggle"" mean?
Susanne is such a snaggle.

Select only one answer.
A) snag
B) An unattractive girl
C) Crack cocaine
D) Methodone

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:32.642459+00:00
562,3,row_161,Snatched,General,local_qwen7b,B,C,B,True,False,"In the following sentence, what does ""Snatched"" mean?
You're looking snatched today.

Select only one answer.
A) A reference for ass
B) A fashionable look
C) to attempt to seize something suddenly
D) Someone who prepares for doomsday scenarios

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:32.738105+00:00
563,3,row_162,socials,General,local_qwen7b,D,A,D,True,False,"In the following sentence, what does ""socials"" mean?
Catch me on the socials!

Select only one answer.
A) an informal social event or gathering frequently involving a special activity or area of interest
B) Something ugly or unattractive
C) A term for baby that people will call their significant other.
D) Used to refer to the social media platforms one uses

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:56:32.834054+00:00
564,3,row_163,socio,Insult,local_qwen7b,D,,D,True,False,"In the following sentence, what does ""socio"" mean?
The boy is a socio.

Select only one answer.
A) An unattractive girl
B) A man that is feminine in nature
C) Someone who acts tries to act entertaining and amuzingly relentlessly
D) Sociopath

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:56:32.929973+00:00
565,3,row_164,Soy,Insult,local_qwen7b,C,,C,True,False,"In the following sentence, what does ""Soy"" mean?
Stop being so soy.

Select only one answer.
A) A dance move
B) To get arrested
C) Weak or effeminate
D) Cancer

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:33.026173+00:00
566,3,row_165,soyboy,Identity,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""soyboy"" mean?
Get that soyboy out of here!

Select only one answer.
A) Fuckboy, someone just looking for sex
B) Men that lack masculine characteristics
C) Sociopath
D) Cancer

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:33.120959+00:00
567,3,row_166,Spanish dancer,General,local_qwen7b,B,,D,False,False,"In the following sentence, what does ""Spanish dancer"" mean?
I sounds like I caught the spanish dancer.

Select only one answer.
A) Someone unappealing
B) Cancer
C) An expression of disappointment
D) A man that is feminine in nature

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:56:33.217350+00:00
568,3,row_167,spark,Violence,local_qwen7b,B,C,B,True,False,"In the following sentence, what does ""spark"" mean?
Don't make me spark you out!

Select only one answer.
A) A canabis based cigarette that needs two paper rolls
B) To knock someone out
C) a small particle of a burning substance thrown out by a body in combustion or remaining when combustion is nearly completed
D) To be honest about something

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:33.314277+00:00
569,3,row_168,Stuyvie,Drugs,local_qwen7b,D,,D,True,False,"In the following sentence, what does ""Stuyvie"" mean?
Lets go outside and smoke a suyvie.

Select only one answer.
A) An all denim outfit
B) To be high or drunk
C) A loss or failure
D) A cigarette

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:56:33.409947+00:00
570,3,row_169,suiter,General,local_qwen7b,C,A,C,True,False,"In the following sentence, what does ""suiter"" mean?
Her suiter was admiring her from afar.

Select only one answer.
A) a suitcase for holding a specified number of suits —usually used in combination
B) Mediocre
C) a significant other
D) Something that appears mundane but has hidden potential

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:33.505715+00:00
571,3,row_170,Sus,General,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""Sus"" mean?
That man over there is real sus.

Select only one answer.
A) To show off
B) Something suspicious
C) A man that takes care of children
D) To get arrested

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:33.601922+00:00
572,3,row_171,Tea,General,local_qwen7b,D,C,D,True,False,"In the following sentence, what does ""Tea"" mean?
Come on, spill the tea!

Select only one answer.
A) drunk
B) A criminal that turned their life arpound and are legitimate
C) a widely cultivated shrub (Camellia sinensis of the family Theaceae, the tea family) native to China, northern India, and southeastern Asia and having glossy green leaves and fragrant white flowers
D) Gossip

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:56:33.697621+00:00
573,3,row_172,theybie,General,local_qwen7b,B,,C,False,False,"In the following sentence, what does ""theybie"" mean?
The a couple and their theybie just moved in next door.

Select only one answer.
A) To show off
B) A term used to describe a baby raised in a gender neutral environment
C) Prolonged masturbation
D) Something done regularly

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:33.793555+00:00
574,3,row_173,Thirsty,Sexual,local_qwen7b,D,A,A,False,True,"In the following sentence, what does ""Thirsty"" mean?
She's lookin real thirsty today.

Select only one answer.
A) feeling thirst
B) A descriptor for an attractive person
C) the playful act of taking a friend's food
D) Someone who is trying to get sexual attention overtly

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:56:33.889419+00:00
575,3,row_174,Thot,Sexual,local_qwen7b,D,,B,False,False,"In the following sentence, what does ""Thot"" mean?
I'm gonna dress like a thot tonight.

Select only one answer.
A) Something suspicious
B) Someone who is trying to get sexual attention overtly
C) A provocative dance
D) Another term that stands for that hoe over there

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:33.984545+00:00
576,3,row_175,Thrust,General,local_qwen7b,C,D,D,False,True,"In the following sentence, what does ""Thrust"" mean?
Hit the thrust!

Select only one answer.
A) Somehting uncool or unfashionable
B) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
C) A dance move
D) to push or drive with force : shove

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:56:34.079995+00:00
577,3,row_176,toe-cheese,Insult,local_qwen7b,C,,C,True,False,"In the following sentence, what does ""toe-cheese"" mean?
My whole house smells like toe cheese.

Select only one answer.
A) Age Sex Location
B) The videos one find on social media that cause people to scroll and do nothign for hours
C) Gross buildup between the toes
D) Very good

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:34.173482+00:00
578,3,row_177,tomdick,Insult,local_qwen7b,D,,C,False,False,"In the following sentence, what does ""tomdick"" mean?
That secratary was a tomdick.

Select only one answer.
A) To be honest about something
B) A dance move
C) Someone who is trying to get sexual attention overtly
D) A commonplace person

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:34.268285+00:00
579,3,row_178,Touch Grass,General,local_qwen7b,A,,A,True,False,"In the following sentence, what does ""Touch Grass"" mean?
Go out and touch some grass.

Select only one answer.
A) A term used to say that someone is online too much and needs to get back to real life
B) A significant problem
C) Someone that tries really hard to impress their crush
D) A descriptor for an attractive person

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:56:34.364248+00:00
580,3,row_179,troll,Identity,local_qwen7b,D,C,D,True,False,"In the following sentence, what does ""troll"" mean?
That guy in valorant was a such a troll.

Select only one answer.
A) A stereotypical alpha male that is strong, handsome, and attracts women.
B) A charismatic, sexy, and quick witted man
C) a dwarf or giant in Scandinavian folklore inhabiting caves or hills
D) Someone who deliberatly acts in ways to annoy or anger a group of people online.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:56:34.460705+00:00
581,3,row_180,Tweaking,General,local_qwen7b,A,D,D,False,True,"In the following sentence, what does ""Tweaking"" mean?
Why are you tweaking out?

Select only one answer.
A) Acting crazily
B) An endeering term used towards ones significant other
C) A strong, leader who commands those around them
D) to make usually small adjustments in or to; especially : fine-tune

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:56:34.556785+00:00
582,3,row_181,twoz,Drugs,local_qwen7b,D,,D,True,False,"In the following sentence, what does ""twoz"" mean?
Hey, hand me the twoz joint.

Select only one answer.
A) I just burst out laughing
B) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
C) used to mock spoiled kids
D) A canabis based cigarette that needs two paper rolls

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:56:34.652501+00:00
583,3,row_182,Unc,Insult,local_qwen7b,C,,A,False,False,"In the following sentence, what does ""Unc"" mean?
I'll explain it to you unc.

Select only one answer.
A) To show off
B) A sexual relationship developed from situations without clear future intentions
C) An older person who is out of touch
D) A loud and messy conflict

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:56:34.748248+00:00
584,3,row_183,Understood the assignment,General,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""Understood the assignment"" mean?
All done. Understood the assignment.

Select only one answer.
A) A loss or failure
B) To confim that something was completed to expectation
C) To prepare for a fight
D) To knock someone out

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:34.844674+00:00
585,3,row_184,upper decky,Drugs,local_qwen7b,A,,A,True,False,"In the following sentence, what does ""upper decky"" mean?
Hey bro, can I bum an upper decky zynn?

Select only one answer.
A) A nicotine pouch held between the upper lip and gums
B) A canister of nitrous oxide
C) Something suspicious
D) Something that is messed up or not right.

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:56:34.941928+00:00
586,3,row_185,Vibe,General,local_qwen7b,D,,D,True,False,"In the following sentence, what does ""Vibe"" mean?
I'm just enjoyin the vibe out here.

Select only one answer.
A) Crack cocaine
B) An unattractive girl
C) A hot dog
D) The positive or relaxing energy of a place

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:56:35.038307+00:00
587,3,row_186,Vibe Check,General,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""Vibe Check"" mean?
Can I get a vibe check?

Select only one answer.
A) Stylish or flashy outfit style
B) To check the mood of a situation
C) Someone who deliberatly acts in ways to annoy or anger a group of people online.
D) To confim that something was completed to expectation

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:35.133926+00:00
588,3,row_187,wahala,General,local_qwen7b,C,,C,True,False,"In the following sentence, what does ""wahala"" mean?
Please, no wahala.

Select only one answer.
A) Something done regularly
B) Someone who deliberatly acts in ways to annoy or anger a group of people online.
C) A significant problem
D) The positive or relaxing energy of a place

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:35.229191+00:00
589,3,row_188,waved,Drugs,local_qwen7b,C,A,C,True,False,"In the following sentence, what does ""waved"" mean?
Bro's over on the bench waved out of his mind.

Select only one answer.
A) having a wavelike form or outline
B) An older person who is out of touch
C) To be high or drunk
D) A near superhuman perfect male

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:35.324034+00:00
590,3,row_189,What the sigma,General,local_qwen7b,C,,C,True,False,"In the following sentence, what does ""What the sigma"" mean?
What the sigma? I thought you left?

Select only one answer.
A) Fuckboy, someone just looking for sex
B) To express excitement or approval for something
C) An expression of disbelief
D) One True Pairing

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:35.418942+00:00
591,3,row_190,whitney,Drugs,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""whitney"" mean?
Hey man, you got any whitney on you?

Select only one answer.
A) Delusional
B) Crack cocaine
C) A stereotypical alpha male that is strong, handsome, and attracts women.
D) Describes activities or situations that are sexually aggressive

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:35.514977+00:00
592,3,row_191,Woke,Insult,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""Woke"" mean?
Stop being so woke.

Select only one answer.
A) A hot dog
B) Someone that is too left leaning politically
C) An insult saying that the problem is due to lack of skill rather then luck
D) Delusional

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:35.610617+00:00
593,3,row_192,womp womp,General,local_qwen7b,D,,D,True,False,"In the following sentence, what does ""womp womp"" mean?
I failed that math quiz. Womp womp.

Select only one answer.
A) A strong, leader who commands those around them
B) Age Sex Location
C) Saying something secretive or to keep low profile
D) An expression of disappointment

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:56:35.706614+00:00
594,3,row_193,wraparound,General,local_qwen7b,B,D,B,True,False,"In the following sentence, what does ""wraparound"" mean?
I had to pull a wraparound this morning since I left my wallet at the bar.

Select only one answer.
A) Methodone
B) Someone who is the last person to leave a location and the first to come back in the morning
C) A dance move
D) made to be wrapped around something and especially the body

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:35.802231+00:00
595,3,row_194,Yapping,Insult,local_qwen7b,B,C,B,True,False,"In the following sentence, what does ""Yapping"" mean?
Stop your yapping and get over here.

Select only one answer.
A) Someone that is boring
B) Talking too much
C) to talk in a shrill insistent way : chatter
D) To get arrested

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:35.898182+00:00
596,3,row_195,Yeet,General,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""Yeet"" mean?
Think I can make this? Yeet!

Select only one answer.
A) One True Pairing
B) Throwing something
C) Done or ruined
D) To be fierce and unapologetic withing a social situation

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:35.994286+00:00
597,3,row_196,ying,Violence,local_qwen7b,D,,A,False,False,"In the following sentence, what does ""ying"" mean?
I'll walk in swinging my ying.

Select only one answer.
A) To stab or shoot
B) An expression of disappointment
C) Someone who is very stubborn
D) A knife

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:56:36.090391+00:00
598,3,row_197,yoyo,General,local_qwen7b,B,C,B,True,False,"In the following sentence, what does ""yoyo"" mean?
We've helped you in the past, but yoyo this time.

Select only one answer.
A) Used to refer to the social media platforms one uses
B) You're on Your own
C) a thick grooved double disk with a string attached to its center axle that is made to fall and rise to the hand by unwinding and rewinding on the string
D) Fuckboy, someone just looking for sex

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:36.185503+00:00
599,3,row_198,Zaddy,Sexual,local_qwen7b,A,,A,True,False,"In the following sentence, what does ""Zaddy"" mean?
I'm meeting up with my zaddy later tonight.

Select only one answer.
A) An attractive older man
B) An insult saying that the problem is due to lack of skill rather then luck
C) Someone that is too left leaning politically
D) To do somethign very well

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:56:36.280095+00:00
600,3,row_199,Zesty,Insult,local_qwen7b,B,C,C,False,True,"In the following sentence, what does ""Zesty"" mean?
He's acting a bit zesty today.

Select only one answer.
A) To knock someone out
B) A man that is feminine in nature
C) having or characterized by zest : appealingly piquant or lively
D) a bad charisma

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:36.376121+00:00
601,4,row_000,'done,Drugs,local_qwen7b,D,,C,False,False,"In the following sentence, what does ""'done"" mean?
Do you have any of the 'done on you?

Select only one answer.
A) A mauser C96 pistol
B) A type of marijuana
C) An insult commonly used in sports
D) Methodone

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:36.473081+00:00
602,4,row_001,6-6-6,Identity,local_qwen7b,A,,A,True,False,"In the following sentence, what does ""6-6-6"" mean?
I only date a man who is a 6-6-6.

Select only one answer.
A) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs
B) Cool
C) When you are outnumbered in a fight and call black people for the win
D) A term for someone that enjoys watching their wife have sex with another man

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:56:36.570517+00:00
603,4,row_002,AF,General,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""AF"" mean?
Thats cool AF!

Select only one answer.
A) Something that is better then everything else
B) As Fuck
C) A significant problem
D) Gross buildup between the toes

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:36.666239+00:00
604,4,row_003,aggy,Violence,local_qwen7b,B,,D,False,False,"In the following sentence, what does ""aggy"" mean?
Why you so aggy?

Select only one answer.
A) The videos one find on social media that cause people to scroll and do nothign for hours
B) to aggrivate
C) drunk
D) Something that is messed up or not right.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:56:36.760758+00:00
605,4,row_004,Alpha,Identity,local_qwen7b,B,A,B,True,False,"In the following sentence, what does ""Alpha"" mean?
What an alpha chad.

Select only one answer.
A) the 1st letter of the Greek alphabet
B) A strong, leader who commands those around them
C) A canabis based cigarette that needs two paper rolls
D) a bad charisma

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:36.855867+00:00
606,4,row_005,ant,Sexual,local_qwen7b,C,B,B,False,True,"In the following sentence, what does ""ant"" mean?
I came across a real ant at the club earlier.

Select only one answer.
A) A glock pistol
B) any of a family (Formicidae) of colonial hymenopterous insects with a complex social organization and various castes performing special duties
C) A charismatic, sexy, and quick witted man
D) Crack cocaine

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:36.951457+00:00
607,4,row_006,archer,Identity,local_qwen7b,B,D,D,False,True,"In the following sentence, what does ""archer"" mean?
Jim was an archer with her lies.

Select only one answer.
A) Activities that involve cultivating ones Aura
B) A person who is very good at spotting a lie
C) To win
D) a person who uses a bow and arrow

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:56:37.047811+00:00
608,4,row_007,ASL,Sexual,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""ASL"" mean?
What's your ASL?

Select only one answer.
A) Somehting uncool or unfashionable
B) Age Sex Location
C) Ironically used to describe one as unique
D) A type of marijuana

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:37.143269+00:00
609,4,row_008,Aura Farming,Identity,local_qwen7b,C,,C,True,False,"In the following sentence, what does ""Aura Farming"" mean?
That skateboard group is trying really hard to aura farm, but its not working.

Select only one answer.
A) An insult commonly used in sports
B) Short for Bitch
C) Activities that involve cultivating ones Aura
D) A term for baby that people will call their significant other.

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:37.239182+00:00
610,4,row_009,babygirl,Sexual,local_qwen7b,D,,D,True,False,"In the following sentence, what does ""babygirl"" mean?
Hey babygirl, whanna metup tonight?

Select only one answer.
A) Someone that is boring
B) the playful act of taking a friend's food
C) Someone who is trying to get sexual attention overtly
D) An endeering term used towards ones significant other

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:56:37.334092+00:00
611,4,row_010,backoff,Sexual,local_qwen7b,C,D,C,True,False,"In the following sentence, what does ""backoff"" mean?
That girl has a fat backoff!

Select only one answer.
A) an expression of surprise
B) Short for happening
C) A large ass that stands out.
D) back down

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:37.429142+00:00
612,4,row_011,Bae,Sexual,local_qwen7b,C,,C,True,False,"In the following sentence, what does ""Bae"" mean?
She's my bae.

Select only one answer.
A) Stylish or flashy outfit style
B) A glock pistol
C) A significant other
D) a bad charisma

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:37.524752+00:00
613,4,row_012,bareface,Identity,local_qwen7b,D,A,D,True,False,"In the following sentence, what does ""bareface"" mean?
I saw a group of barefaces at the store this morning, so I won't be going back.

Select only one answer.
A) having a clear finish and no nap
B) A reference for ass
C) A canabis based cigarette that needs two paper rolls
D) Someone who refused to wear a mask in covid times.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:56:37.620618+00:00
614,4,row_013,based,General,local_qwen7b,D,B,B,False,True,"In the following sentence, what does ""based"" mean?
That show was based.

Select only one answer.
A) Someone younger
B) having a specified type of base or basis —often used in combination
C) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
D) An unpopular opinion

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:37.716452+00:00
615,4,row_014,Basic,Identity,local_qwen7b,A,B,A,True,False,"In the following sentence, what does ""Basic"" mean?
Shes so basic.

Select only one answer.
A) Someone that is boring
B) of, relating to, or forming the base or essence : fundamental
C) A loss or failure
D) Methodone

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:56:37.813865+00:00
616,4,row_015,bb,Sexual,local_qwen7b,C,B,C,True,False,"In the following sentence, what does ""bb"" mean?
Hey bb, lets grab some food.

Select only one answer.
A) To mastrubate for extremeely long period regularly
B) a shot pellet 0.18 inch in diameter for use in a shotgun cartridge
C) A term for baby that people will call their significant other.
D) An all denim outfit

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:37.911679+00:00
617,4,row_016,Bet,General,local_qwen7b,C,D,B,False,False,"In the following sentence, what does ""Bet"" mean?
bet, lets go.

Select only one answer.
A) Down to fuck
B) To express excitement or approval for something
C) An affirmative agreement
D) something that is laid, staked, or pledged typically between two parties on the outcome of a contest or a contingent issue : wager —often used figuratively in such phrases as all bets are off to stress the uncertainty of an outcome

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:38.009712+00:00
618,4,row_017,Beta,Identity,local_qwen7b,B,D,C,False,False,"In the following sentence, what does ""Beta"" mean?
The beta's of the world aren't gonna like that.

Select only one answer.
A) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
B) Someone weak or a follower
C) Used to address friends with exasperation, releif, or disbeleif.
D) the 2nd letter of the Greek alphabet

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:38.105319+00:00
619,4,row_018,Bih,General,local_qwen7b,C,,C,True,False,"In the following sentence, what does ""Bih"" mean?
Bih, what?

Select only one answer.
A) The abandonment of responsibilities
B) Someone that travels abroad with the sole purpose of having sex
C) Short for Bitch
D) An insulting term to refer to someone as stupid

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:38.201496+00:00
620,4,row_019,bine,Violence,local_qwen7b,B,C,C,False,True,"In the following sentence, what does ""bine"" mean?
Load the nine with ine and selek it.

Select only one answer.
A) Done or ruined
B) bullets
C) a twining stem or flexible shoot (as of the hop); also : a plant (such as woodbine) whose shoots are bines
D) The abandonment of responsibilities

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:38.297719+00:00
621,4,row_020,blackup,Violence,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""blackup"" mean?
We are outnumbered. Call for black up.

Select only one answer.
A) A significant other
B) When you are outnumbered in a fight and call black people for the win
C) Someone that is boring
D) Fuckboy, someone just looking for sex

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:38.392290+00:00
622,4,row_021,Brain Rot,General,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""Brain Rot"" mean?
Kids these days just sit around and watch brain rot.

Select only one answer.
A) A term for someone that enjoys watching their wife have sex with another man
B) The videos one find on social media that cause people to scroll and do nothign for hours
C) Weak or effeminate
D) As Fuck

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:38.487363+00:00
623,4,row_022,brizzy,Drugs,local_qwen7b,D,,A,False,False,"In the following sentence, what does ""brizzy"" mean?
Quickly, grab the brizzy.

Select only one answer.
A) the playful act of taking a friend's food
B) Someone who prepares for doomsday scenarios
C) A term of endearment for a significant other
D) A kilo of cocaine

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:56:38.582791+00:00
624,4,row_023,broomhandle,Violence,local_qwen7b,B,,A,False,False,"In the following sentence, what does ""broomhandle"" mean?
Get your broomhandle, we gotta go.

Select only one answer.
A) Nonsensical term
B) A mauser C96 pistol
C) A fool or a prick
D) To win

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:56:38.678104+00:00
625,4,row_024,bruh!,General,local_qwen7b,D,A,C,False,False,"In the following sentence, what does ""bruh!"" mean?
Bruh! What was that?

Select only one answer.
A) brother
B) An incel term for an attractive middle eastern man
C) An expression of disbelief
D) Used to address friends with exasperation, releif, or disbeleif.

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:38.773178+00:00
626,4,row_025,Bruzz,General,local_qwen7b,C,,C,True,False,"In the following sentence, what does ""Bruzz"" mean?
Whats up bruzz?

Select only one answer.
A) Short for happening
B) when a reply gets more than the original post
C) A term for friends
D) A kilo of cocaine

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:38.869887+00:00
627,4,row_026,Bussin',General,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""Bussin'"" mean?
This pizza is bussin, on god!

Select only one answer.
A) Used to address friends with exasperation, releif, or disbeleif.
B) Very good
C) The vagina
D) Used to refer to the social media platforms one uses

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:38.965555+00:00
628,4,row_027,Cake,Sexual,local_qwen7b,C,A,C,True,False,"In the following sentence, what does ""Cake"" mean?
Shes looking real caked up!

Select only one answer.
A) a breadlike food made from a dough or batter that is usually fried or baked in small flat shapes and is often unleavened
B) A canister of nitrous oxide
C) A reference for ass
D) bullets

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:56:39.061517+00:00
629,4,row_028,Cap,General,local_qwen7b,D,A,D,True,False,"In the following sentence, what does ""Cap"" mean?
You're cappin. No way.

Select only one answer.
A) a head covering especially with a visor and no brim
B) An attractive older man
C) Epileptic fit from a synthetic canabis
D) Something untrue or unbeleivable

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:56:39.158480+00:00
630,4,row_029,Chad,Identity,local_qwen7b,C,A,A,False,True,"In the following sentence, what does ""Chad"" mean?
That was a total chad move.

Select only one answer.
A) small pieces of paper or cardboard produced in punching paper tape or data cards; also : a piece of chad.
B) Something done regularly
C) A stereotypical alpha male that is strong, handsome, and attracts women.
D) Someone younger

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:56:39.255954+00:00
631,4,row_030,Chaddam,Identity,local_qwen7b,C,,B,False,False,"In the following sentence, what does ""Chaddam"" mean?
Did you see the chaddam at the restraunt earlier?

Select only one answer.
A) A criminal that turned their life arpound and are legitimate
B) Acting crazily
C) An incel term for an attractive middle eastern man
D) Fashionable or stylish

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:39.351715+00:00
632,4,row_031,Chang,Drugs,local_qwen7b,A,,A,True,False,"In the following sentence, what does ""Chang"" mean?
Hey , you got a hookup for chang?

Select only one answer.
A) cocaine
B) Someone that travels abroad with the sole purpose of having sex
C) Main Character - Someone that acts as if they are the star of a story
D) Cool

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:56:39.447705+00:00
633,4,row_032,Chat,General,local_qwen7b,D,A,A,False,True,"In the following sentence, what does ""Chat"" mean?
Chat, how does this look?

Select only one answer.
A) chatter, prattle
B) when a reply gets more than the original post
C) crazy or erratic
D) To refer to ones imaginary audience like an internet steamer

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:56:39.542802+00:00
634,4,row_033,Cheeks,General,local_qwen7b,D,B,B,False,True,"In the following sentence, what does ""Cheeks"" mean?
That movie was cheeks.

Select only one answer.
A) To be skeptical about something
B) the fleshy side of the face below the eye and above and to the side of the mouth
C) The anus
D) Somehting that is poor quality

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:39.639349+00:00
635,4,row_034,chenta,Insult,local_qwen7b,A,,A,True,False,"In the following sentence, what does ""chenta"" mean?
You are looking really chenta.

Select only one answer.
A) Something ugly or unattractive
B) Nonsensical term
C) The videos one find on social media that cause people to scroll and do nothign for hours
D) Someone that travels abroad with the sole purpose of having sex

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:56:39.734446+00:00
636,4,row_035,cheugy,Insult,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""cheugy"" mean?
That girl had such a cheugy outfit.

Select only one answer.
A) Used to address friends with exasperation, releif, or disbeleif.
B) Somehting uncool or unfashionable
C) Mercedes Benz G class
D) To give sympathy or signify a failure

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:56:39.831393+00:00
