run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
573,3,row_172,theybie,General,local_gptoss,C,,C,True,False,"In the following sentence, what does ""theybie"" mean?
The a couple and their theybie just moved in next door.

Select only one answer.
A) A canister of nitrous oxide
B) Someone that travels abroad with the sole purpose of having sex
C) A term used to describe a baby raised in a gender neutral environment
D) The greatest of all time

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:41:17.323213+00:00
574,3,row_173,Thirsty,Sexual,local_gptoss,C,B,C,True,False,"In the following sentence, what does ""Thirsty"" mean?
She's lookin real thirsty today.

Select only one answer.
A) A sudden feeling of disguest or repultion towards someone.
B) feeling thirst
C) Someone who is trying to get sexual attention overtly
D) A term used to describe a baby raised in a gender neutral environment

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:41:18.790302+00:00
575,3,row_174,Thot,Sexual,local_gptoss,C,,C,True,False,"In the following sentence, what does ""Thot"" mean?
I'm gonna dress like a thot tonight.

Select only one answer.
A) used to mock spoiled kids
B) To manipulated, trick, or fool someone
C) Another term that stands for that hoe over there
D) Main Character - Someone that acts as if they are the star of a story

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:41:20.206861+00:00
576,3,row_175,Thrust,General,local_gptoss,A,C,C,False,True,"In the following sentence, what does ""Thrust"" mean?
Hit the thrust!

Select only one answer.
A) A dance move
B) Something that is reallly good.
C) to push or drive with force : shove
D) Someone unappealing

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:41:21.696104+00:00
577,3,row_176,toe-cheese,Insult,local_gptoss,D,,D,True,False,"In the following sentence, what does ""toe-cheese"" mean?
My whole house smells like toe cheese.

Select only one answer.
A) A sexual relationship developed from situations without clear future intentions
B) The anus
C) Cool
D) Gross buildup between the toes

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:41:22.955937+00:00
578,3,row_177,tomdick,Insult,local_gptoss,B,,B,True,False,"In the following sentence, what does ""tomdick"" mean?
That secratary was a tomdick.

Select only one answer.
A) Somehting uncool or unfashionable
B) A commonplace person
C) A near superhuman perfect male
D) Someone unappealing

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:41:27.888571+00:00
579,3,row_178,Touch Grass,General,local_gptoss,A,,A,True,False,"In the following sentence, what does ""Touch Grass"" mean?
Go out and touch some grass.

Select only one answer.
A) A term used to say that someone is online too much and needs to get back to real life
B) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
C) An attractive older man
D) I just burst out laughing

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:41:28.954619+00:00
580,3,row_179,troll,Identity,local_gptoss,A,D,A,True,False,"In the following sentence, what does ""troll"" mean?
That guy in valorant was a such a troll.

Select only one answer.
A) Someone who deliberatly acts in ways to annoy or anger a group of people online.
B) A loss or failure
C) An unattractive girl
D) a dwarf or giant in Scandinavian folklore inhabiting caves or hills

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:41:29.762157+00:00
581,3,row_180,Tweaking,General,local_gptoss,B,A,B,True,False,"In the following sentence, what does ""Tweaking"" mean?
Why are you tweaking out?

Select only one answer.
A) to make usually small adjustments in or to; especially : fine-tune
B) Acting crazily
C) Charisma
D) To express disappointment dramatically

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:41:31.870649+00:00
582,3,row_181,twoz,Drugs,local_gptoss,A,,C,False,False,"In the following sentence, what does ""twoz"" mean?
Hey, hand me the twoz joint.

Select only one answer.
A) A canabis based cigarette that needs two paper rolls
B) Poorly dressed
C) something intense, aggressive, and unfiltered
D) An insult saying that the problem is due to lack of skill rather then luck

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:41:38.403397+00:00
583,3,row_182,Unc,Insult,local_gptoss,B,,B,True,False,"In the following sentence, what does ""Unc"" mean?
I'll explain it to you unc.

Select only one answer.
A) An insult commonly used in sports
B) An older person who is out of touch
C) Someone who sitts around commenting about others
D) Nonsensical term

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:41:42.915016+00:00
584,3,row_183,Understood the assignment,General,local_gptoss,B,,B,True,False,"In the following sentence, what does ""Understood the assignment"" mean?
All done. Understood the assignment.

Select only one answer.
A) A reaction to something uncomfortable
B) To confim that something was completed to expectation
C) An attractive older man
D) To give sympathy or signify a failure

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:41:44.824806+00:00
585,3,row_184,upper decky,Drugs,local_gptoss,B,,B,True,False,"In the following sentence, what does ""upper decky"" mean?
Hey bro, can I bum an upper decky zynn?

Select only one answer.
A) A man that takes care of children
B) A nicotine pouch held between the upper lip and gums
C) A dance move
D) To be high or drunk

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:41:47.069263+00:00
586,3,row_185,Vibe,General,local_gptoss,D,,D,True,False,"In the following sentence, what does ""Vibe"" mean?
I'm just enjoyin the vibe out here.

Select only one answer.
A) To do somethign very well
B) intensely and openely say something true
C) Another term that stands for that hoe over there
D) The positive or relaxing energy of a place

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:41:47.973082+00:00
587,3,row_186,Vibe Check,General,local_gptoss,B,,B,True,False,"In the following sentence, what does ""Vibe Check"" mean?
Can I get a vibe check?

Select only one answer.
A) Someone weak or a follower
B) To check the mood of a situation
C) An unattractive girl
D) Someone that is boring

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:41:49.913492+00:00
588,3,row_187,wahala,General,local_gptoss,A,,A,True,False,"In the following sentence, what does ""wahala"" mean?
Please, no wahala.

Select only one answer.
A) A significant problem
B) Someone who acts tries to act entertaining and amuzingly relentlessly
C) Another term that stands for that hoe over there
D) Get to the point

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:41:52.020091+00:00
589,3,row_188,waved,Drugs,local_gptoss,A,D,A,True,False,"In the following sentence, what does ""waved"" mean?
Bro's over on the bench waved out of his mind.

Select only one answer.
A) To be high or drunk
B) Fuckboy, someone just looking for sex
C) A fashionable look
D) having a wavelike form or outline

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:41:57.113989+00:00
590,3,row_189,What the sigma,General,local_gptoss,D,,D,True,False,"In the following sentence, what does ""What the sigma"" mean?
What the sigma? I thought you left?

Select only one answer.
A) A provocative dance
B) Ironically used to describe one as unique
C) To express excitement or approval for something
D) An expression of disbelief

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:41:58.694958+00:00
591,3,row_190,whitney,Drugs,local_gptoss,B,,B,True,False,"In the following sentence, what does ""whitney"" mean?
Hey man, you got any whitney on you?

Select only one answer.
A) A hot dog
B) Crack cocaine
C) Something suspicious
D) Fashionable or stylish

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:42:04.889506+00:00
592,3,row_191,Woke,Insult,local_gptoss,D,,D,True,False,"In the following sentence, what does ""Woke"" mean?
Stop being so woke.

Select only one answer.
A) someone that looks ordinary but is actually very strong
B) Gossip
C) To shoot ones shot.
D) Someone that is too left leaning politically

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:42:05.880248+00:00
593,3,row_192,womp womp,General,local_gptoss,A,,A,True,False,"In the following sentence, what does ""womp womp"" mean?
I failed that math quiz. Womp womp.

Select only one answer.
A) An expression of disappointment
B) An incel term meaning kissless, hugless, handholdless virgin
C) Stylish or flashy outfit style
D) A loss or failure

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:42:08.279667+00:00
594,3,row_193,wraparound,General,local_gptoss,C,A,A,False,True,"In the following sentence, what does ""wraparound"" mean?
I had to pull a wraparound this morning since I left my wallet at the bar.

Select only one answer.
A) made to be wrapped around something and especially the body
B) Gross buildup between the toes
C) Someone who is the last person to leave a location and the first to come back in the morning
D) an expression of surprise

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:42:11.814618+00:00
595,3,row_194,Yapping,Insult,local_gptoss,C,B,C,True,False,"In the following sentence, what does ""Yapping"" mean?
Stop your yapping and get over here.

Select only one answer.
A) Crack cocaine
B) to talk in a shrill insistent way : chatter
C) Talking too much
D) a bad charisma

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:42:18.626135+00:00
596,3,row_195,Yeet,General,local_gptoss,A,,A,True,False,"In the following sentence, what does ""Yeet"" mean?
Think I can make this? Yeet!

Select only one answer.
A) Throwing something
B) A significant problem
C) To express disbelief
D) A significant other

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:42:23.106408+00:00
597,3,row_196,ying,Violence,local_gptoss,C,,C,True,False,"In the following sentence, what does ""ying"" mean?
I'll walk in swinging my ying.

Select only one answer.
A) To metaphorically die of laughter
B) Poorly dressed
C) A knife
D) Saying something secretive or to keep low profile

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:42:35.008568+00:00
598,3,row_197,yoyo,General,local_gptoss,D,A,D,True,False,"In the following sentence, what does ""yoyo"" mean?
We've helped you in the past, but yoyo this time.

Select only one answer.
A) a thick grooved double disk with a string attached to its center axle that is made to fall and rise to the hand by unwinding and rewinding on the string
B) A commonplace person
C) A term to discuss sexual experiences
D) You're on Your own

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:42:37.353535+00:00
599,3,row_198,Zaddy,Sexual,local_gptoss,A,,A,True,False,"In the following sentence, what does ""Zaddy"" mean?
I'm meeting up with my zaddy later tonight.

Select only one answer.
A) An attractive older man
B) To metaphorically die of laughter
C) A provocative dance
D) To keep secretive or obscure

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:42:37.812954+00:00
600,3,row_199,Zesty,Insult,local_gptoss,B,A,A,False,True,"In the following sentence, what does ""Zesty"" mean?
He's acting a bit zesty today.

Select only one answer.
A) having or characterized by zest : appealingly piquant or lively
B) A man that is feminine in nature
C) Acting crazily
D) To make a jawline more defined

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:42:38.710933+00:00
601,4,row_000,'done,Drugs,local_gptoss,B,,C,False,False,"In the following sentence, what does ""'done"" mean?
Do you have any of the 'done on you?

Select only one answer.
A) The greatest of all time
B) Methodone
C) A sexual relationship developed from situations without clear future intentions
D) To prepare for a fight

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:42:47.803861+00:00
602,4,row_001,6-6-6,Identity,local_gptoss,D,,D,True,False,"In the following sentence, what does ""6-6-6"" mean?
I only date a man who is a 6-6-6.

Select only one answer.
A) Someone that travels abroad with the sole purpose of having sex
B) A type of marijuana
C) I just burst out laughing
D) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:42:50.141814+00:00
603,4,row_002,AF,General,local_gptoss,B,,B,True,False,"In the following sentence, what does ""AF"" mean?
Thats cool AF!

Select only one answer.
A) Someone who refused to wear a mask in covid times.
B) As Fuck
C) To make lifestyle changes to make your life more holistic
D) An all denim outfit

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:42:50.833691+00:00
604,4,row_003,aggy,Violence,local_gptoss,B,,B,True,False,"In the following sentence, what does ""aggy"" mean?
Why you so aggy?

Select only one answer.
A) A significant problem
B) to aggrivate
C) Someone who sitts around commenting about others
D) A man that takes care of children

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:42:52.837097+00:00
605,4,row_004,Alpha,Identity,local_gptoss,D,A,D,True,False,"In the following sentence, what does ""Alpha"" mean?
What an alpha chad.

Select only one answer.
A) the 1st letter of the Greek alphabet
B) Something that is reallly good.
C) The anus
D) A strong, leader who commands those around them

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:42:54.340793+00:00
606,4,row_005,ant,Sexual,local_gptoss,D,A,D,True,False,"In the following sentence, what does ""ant"" mean?
I came across a real ant at the club earlier.

Select only one answer.
A) any of a family (Formicidae) of colonial hymenopterous insects with a complex social organization and various castes performing special duties
B) Done or ruined
C) A dance move
D) A charismatic, sexy, and quick witted man

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:42:57.098493+00:00
607,4,row_006,archer,Identity,local_gptoss,C,A,A,False,True,"In the following sentence, what does ""archer"" mean?
Jim was an archer with her lies.

Select only one answer.
A) a person who uses a bow and arrow
B) Fuckboy, someone just looking for sex
C) A person who is very good at spotting a lie
D) Someone unappealing

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:43:03.795017+00:00
608,4,row_007,ASL,Sexual,local_gptoss,B,,B,True,False,"In the following sentence, what does ""ASL"" mean?
What's your ASL?

Select only one answer.
A) Someone who is very stubborn
B) Age Sex Location
C) To confim that something was completed to expectation
D) Somehting that is poor quality

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:43:05.089018+00:00
609,4,row_008,Aura Farming,Identity,local_gptoss,A,,A,True,False,"In the following sentence, what does ""Aura Farming"" mean?
That skateboard group is trying really hard to aura farm, but its not working.

Select only one answer.
A) Activities that involve cultivating ones Aura
B) To refer to ones imaginary audience like an internet steamer
C) Someone that tries really hard to impress their crush
D) To knock someone out

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:43:06.913532+00:00
610,4,row_009,babygirl,Sexual,local_gptoss,D,,D,True,False,"In the following sentence, what does ""babygirl"" mean?
Hey babygirl, whanna metup tonight?

Select only one answer.
A) Money
B) A mauser C96 pistol
C) when a reply gets more than the original post
D) An endeering term used towards ones significant other

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:43:08.232076+00:00
611,4,row_010,backoff,Sexual,local_gptoss,D,A,D,True,False,"In the following sentence, what does ""backoff"" mean?
That girl has a fat backoff!

Select only one answer.
A) back down
B) crazy or erratic
C) To check the mood of a situation
D) A large ass that stands out.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:43:10.423021+00:00
612,4,row_011,Bae,Sexual,local_gptoss,A,,A,True,False,"In the following sentence, what does ""Bae"" mean?
She's my bae.

Select only one answer.
A) A significant other
B) A criminal that turned their life arpound and are legitimate
C) A term used to say that someone is online too much and needs to get back to real life
D) Short for happening

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:43:11.063321+00:00
613,4,row_012,bareface,Identity,local_gptoss,A,D,A,True,False,"In the following sentence, what does ""bareface"" mean?
I saw a group of barefaces at the store this morning, so I won't be going back.

Select only one answer.
A) Someone who refused to wear a mask in covid times.
B) Charisma
C) Someone who deliberatly acts in ways to annoy or anger a group of people online.
D) having a clear finish and no nap

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:43:13.782640+00:00
614,4,row_013,based,General,local_gptoss,C,B,B,False,True,"In the following sentence, what does ""based"" mean?
That show was based.

Select only one answer.
A) A reaction to something uncomfortable
B) having a specified type of base or basis —often used in combination
C) An unpopular opinion
D) When you are outnumbered in a fight and call black people for the win

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:43:16.838250+00:00
615,4,row_014,Basic,Identity,local_gptoss,C,D,C,True,False,"In the following sentence, what does ""Basic"" mean?
Shes so basic.

Select only one answer.
A) when a reply gets more than the original post
B) Mercedes Benz G class
C) Someone that is boring
D) of, relating to, or forming the base or essence : fundamental

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:43:18.014221+00:00
616,4,row_015,bb,Sexual,local_gptoss,D,B,D,True,False,"In the following sentence, what does ""bb"" mean?
Hey bb, lets grab some food.

Select only one answer.
A) Something that is messed up or not right.
B) a shot pellet 0.18 inch in diameter for use in a shotgun cartridge
C) A term to discuss sexual experiences
D) A term for baby that people will call their significant other.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:43:18.853389+00:00
617,4,row_016,Bet,General,local_gptoss,C,B,C,True,False,"In the following sentence, what does ""Bet"" mean?
bet, lets go.

Select only one answer.
A) A significant other
B) something that is laid, staked, or pledged typically between two parties on the outcome of a contest or a contingent issue : wager —often used figuratively in such phrases as all bets are off to stress the uncertainty of an outcome
C) An affirmative agreement
D) The anus

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:43:20.015301+00:00
618,4,row_017,Beta,Identity,local_gptoss,C,D,C,True,False,"In the following sentence, what does ""Beta"" mean?
The beta's of the world aren't gonna like that.

Select only one answer.
A) Activities that involve cultivating ones Aura
B) Something untrue or unbeleivable
C) Someone weak or a follower
D) the 2nd letter of the Greek alphabet

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:43:22.337963+00:00
619,4,row_018,Bih,General,local_gptoss,C,,C,True,False,"In the following sentence, what does ""Bih"" mean?
Bih, what?

Select only one answer.
A) A loss or failure
B) Someone who is trying to get sexual attention overtly
C) Short for Bitch
D) Mediocre

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:43:31.545052+00:00
620,4,row_019,bine,Violence,local_gptoss,B,C,C,False,True,"In the following sentence, what does ""bine"" mean?
Load the nine with ine and selek it.

Select only one answer.
A) Fashionable or stylish
B) bullets
C) a twining stem or flexible shoot (as of the hop); also : a plant (such as woodbine) whose shoots are bines
D) Methodone

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:43:40.532519+00:00
621,4,row_020,blackup,Violence,local_gptoss,A,,B,False,False,"In the following sentence, what does ""blackup"" mean?
We are outnumbered. Call for black up.

Select only one answer.
A) When you are outnumbered in a fight and call black people for the win
B) To be high or drunk
C) to aggrivate
D) I just burst out laughing

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:43:50.241205+00:00
622,4,row_021,Brain Rot,General,local_gptoss,C,,C,True,False,"In the following sentence, what does ""Brain Rot"" mean?
Kids these days just sit around and watch brain rot.

Select only one answer.
A) A kilo of cocaine
B) Poorly dressed
C) The videos one find on social media that cause people to scroll and do nothign for hours
D) An insulting term to refer to someone as stupid

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:43:51.953418+00:00
623,4,row_022,brizzy,Drugs,local_gptoss,D,,D,True,False,"In the following sentence, what does ""brizzy"" mean?
Quickly, grab the brizzy.

Select only one answer.
A) Someone who acts tries to act entertaining and amuzingly relentlessly
B) Get to the point
C) Someone that is too much of a fan of something
D) A kilo of cocaine

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:43:53.958275+00:00
624,4,row_023,broomhandle,Violence,local_gptoss,B,,B,True,False,"In the following sentence, what does ""broomhandle"" mean?
Get your broomhandle, we gotta go.

Select only one answer.
A) Ending the discussion on a topic
B) A mauser C96 pistol
C) when a reply gets more than the original post
D) Down to fuck

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:43:55.315669+00:00
625,4,row_024,bruh!,General,local_gptoss,D,A,D,True,False,"In the following sentence, what does ""bruh!"" mean?
Bruh! What was that?

Select only one answer.
A) brother
B) To refer to ones imaginary audience like an internet steamer
C) Someone acting aggressively and out of control
D) Used to address friends with exasperation, releif, or disbeleif.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:43:57.820061+00:00
626,4,row_025,Bruzz,General,local_gptoss,B,,B,True,False,"In the following sentence, what does ""Bruzz"" mean?
Whats up bruzz?

Select only one answer.
A) Go in 100% on something
B) A term for friends
C) Short for Bitch
D) A strong, leader who commands those around them

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:43:58.590579+00:00
627,4,row_026,Bussin',General,local_gptoss,B,,B,True,False,"In the following sentence, what does ""Bussin'"" mean?
This pizza is bussin, on god!

Select only one answer.
A) To show off
B) Very good
C) Something that is messed up or not right.
D) Men that lack masculine characteristics

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:43:59.880296+00:00
628,4,row_027,Cake,Sexual,local_gptoss,A,B,A,True,False,"In the following sentence, what does ""Cake"" mean?
Shes looking real caked up!

Select only one answer.
A) A reference for ass
B) a breadlike food made from a dough or batter that is usually fried or baked in small flat shapes and is often unleavened
C) To express disbelief
D) Weak or effeminate

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:44:05.189525+00:00
629,4,row_028,Cap,General,local_gptoss,C,B,C,True,False,"In the following sentence, what does ""Cap"" mean?
You're cappin. No way.

Select only one answer.
A) Fashionable or stylish
B) a head covering especially with a visor and no brim
C) Something untrue or unbeleivable
D) Something that is messed up or not right.

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:44:06.651893+00:00
630,4,row_029,Chad,Identity,local_gptoss,A,C,A,True,False,"In the following sentence, what does ""Chad"" mean?
That was a total chad move.

Select only one answer.
A) A stereotypical alpha male that is strong, handsome, and attracts women.
B) A sexual relationship developed from situations without clear future intentions
C) small pieces of paper or cardboard produced in punching paper tape or data cards; also : a piece of chad.
D) To metaphorically die of laughter

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:44:09.379075+00:00
631,4,row_030,Chaddam,Identity,local_gptoss,B,,B,True,False,"In the following sentence, what does ""Chaddam"" mean?
Did you see the chaddam at the restraunt earlier?

Select only one answer.
A) Saying something secretive or to keep low profile
B) An incel term for an attractive middle eastern man
C) A term used to describe a baby raised in a gender neutral environment
D) Mediocre

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:44:20.744958+00:00
632,4,row_031,Chang,Drugs,local_gptoss,A,,A,True,False,"In the following sentence, what does ""Chang"" mean?
Hey , you got a hookup for chang?

Select only one answer.
A) cocaine
B) A term for bringing someone over to watch some netflix and then have sex.
C) An insult commonly used in sports
D) To focus on making one as physically attractive as possible

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:44:25.004792+00:00
633,4,row_032,Chat,General,local_gptoss,D,A,A,False,True,"In the following sentence, what does ""Chat"" mean?
Chat, how does this look?

Select only one answer.
A) chatter, prattle
B) A term for bringing someone over to watch some netflix and then have sex.
C) Get to the point
D) To refer to ones imaginary audience like an internet steamer

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:44:29.995745+00:00
634,4,row_033,Cheeks,General,local_gptoss,B,D,C,False,False,"In the following sentence, what does ""Cheeks"" mean?
That movie was cheeks.

Select only one answer.
A) To be skeptical about something
B) Somehting that is poor quality
C) Something that is reallly good.
D) the fleshy side of the face below the eye and above and to the side of the mouth

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:44:33.640676+00:00
635,4,row_034,chenta,Insult,local_gptoss,A,,A,True,False,"In the following sentence, what does ""chenta"" mean?
You are looking really chenta.

Select only one answer.
A) Something ugly or unattractive
B) An expression of disappointment
C) An endeering term used towards ones significant other
D) A loud and messy conflict

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:44:36.039332+00:00
636,4,row_035,cheugy,Insult,local_gptoss,B,,B,True,False,"In the following sentence, what does ""cheugy"" mean?
That girl had such a cheugy outfit.

Select only one answer.
A) An attractive older man
B) Somehting uncool or unfashionable
C) As Fuck
D) Used to address friends with exasperation, releif, or disbeleif.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:44:36.582870+00:00
637,4,row_036,chi-mo,Identity,local_gptoss,B,,B,True,False,"In the following sentence, what does ""chi-mo"" mean?
Go fuck that chi-mo up.

Select only one answer.
A) To give sympathy or signify a failure
B) A chlid molestor
C) Something done regularly
D) To metaphorically die of laughter

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:44:41.533401+00:00
638,4,row_037,Chungus,General,local_gptoss,D,,D,True,False,"In the following sentence, what does ""Chungus"" mean?
Thats a very chungus pizza.

Select only one answer.
A) A term used by incels to refer to women in a way that dehumanizes them.
B) Nonsensical term
C) An insult saying that the problem is due to lack of skill rather then luck
D) Something that is adorably and chunky

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:44:43.494399+00:00
639,4,row_038,Clocked,Violence,local_gptoss,C,D,C,True,False,"In the following sentence, what does ""Clocked"" mean?
He totally clocked that guy.

Select only one answer.
A) A man that takes care of children
B) Talking too much
C) When something hidden gets called out
D) to time with a stopwatch or by an electric timing device

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:44:45.726905+00:00
640,4,row_039,Cooked,General,local_gptoss,D,A,D,True,False,"In the following sentence, what does ""Cooked"" mean?
You're cooked

Select only one answer.
A) past tense and past participle of cook
B) Used to address friends with exasperation, releif, or disbeleif.
C) To do somethign very well
D) Done or ruined

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:44:46.839416+00:00
641,4,row_040,coota suit,Identity,local_gptoss,B,,D,False,False,"In the following sentence, what does ""coota suit"" mean?
Im gonna hit the town in my coota suit.

Select only one answer.
A) Fuckboy, someone just looking for sex
B) An all denim outfit
C) To refer to ones imaginary audience like an internet steamer
D) Main Character - Someone that acts as if they are the star of a story

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:44:50.416571+00:00
642,4,row_041,Crashout,General,local_gptoss,D,B,D,True,False,"In the following sentence, what does ""Crashout"" mean?
Jen had a total crashout after her breakup

Select only one answer.
A) To express disappointment dramatically
B) a vehicular crash
C) The greatest of all time
D) An emotional meltdown

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:44:51.399008+00:00
643,4,row_042,Cringe,General,local_gptoss,C,,C,True,False,"In the following sentence, what does ""Cringe"" mean?
Did you hear that pickup line? It was totally cringe!

Select only one answer.
A) something intense, aggressive, and unfiltered
B) Down to fuck
C) to recoil in distaste
D) Something suspicious

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T01:44:52.750868+00:00
644,4,row_043,crower,Insult,local_gptoss,D,,D,True,False,"In the following sentence, what does ""crower"" mean?
Stop sitting around and being a crower

Select only one answer.
A) To make a jawline more defined
B) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
C) An affirmative agreement
D) Someone who sitts around commenting about others

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:44:57.488887+00:00
645,4,row_044,cuck,Insult,local_gptoss,B,D,D,False,True,"In the following sentence, what does ""cuck"" mean?
That guy must be a cuck letting his wife talk to others like that.

Select only one answer.
A) an expression of surprise
B) A term for someone that enjoys watching their wife have sex with another man
C) Gossip
D) a man whose wife is unfaithful : cuckold

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:44:59.944687+00:00
646,4,row_045,d-low,General,local_gptoss,B,,B,True,False,"In the following sentence, what does ""d-low"" mean?
Keep it on the d-low, okay?

Select only one answer.
A) A charismatic, sexy, and quick witted man
B) To keep secretive or obscure
C) To win
D) A distinct trait, style, or outfit, often used in drag culture

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T01:45:03.302153+00:00
647,4,row_046,daggers,General,local_gptoss,A,B,A,True,False,"In the following sentence, what does ""daggers"" mean?
Lets hit the dance floor and do the start daggering.

Select only one answer.
A) A provocative dance
B) a sharp pointed knife for stabbing
C) A term for friends
D) To do somethign very well

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:45:06.297555+00:00
648,4,row_047,Ded,General,local_gptoss,A,,A,True,False,"In the following sentence, what does ""Ded"" mean?
I'm ded

Select only one answer.
A) To metaphorically die of laughter
B) Something done regularly
C) You're on Your own
D) Fashionable or stylish

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T01:45:07.991463+00:00
649,4,row_048,Delulu,General,local_gptoss,D,,D,True,False,"In the following sentence, what does ""Delulu"" mean?
I'm feeling delulu after that show.

Select only one answer.
A) A cigarette
B) the playful act of taking a friend's food
C) something intense, aggressive, and unfiltered
D) Delusional

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T01:45:09.059069+00:00
