run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
507,3,row_106,manny,Insult,chatgpt,D,,D,True,False,"In the following sentence, what does ""manny"" mean?
Look at the guy, he's just a manny.

Select only one answer.
A) A person who is very good at spotting a lie
B) A dance move
C) An affirmative agreement
D) A man that takes care of children

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:27:56.021309+00:00
508,3,row_107,mascara,Sexual,chatgpt,D,A,A,False,True,"In the following sentence, what does ""mascara"" mean?
I lost my mascara for 5 years, but then I found it again, and I love it even more now.

Select only one answer.
A) a cosmetic especially for making the eyelashes darker and more prominent
B) To be skeptical about something
C) A near superhuman perfect male
D) A term to discuss sexual experiences

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:27:57.792090+00:00
509,3,row_108,Mewing,Identity,chatgpt,C,A,C,True,False,"In the following sentence, what does ""Mewing"" mean?
You've gotta start mewing to increase your status in society.

Select only one answer.
A) to utter a mew or similar sound
B) an expression of surprise
C) To make a jawline more defined
D) To prepare for a fight

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:28:00.539629+00:00
510,3,row_109,Mid,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""Mid"" mean?
That was a mid burger.

Select only one answer.
A) A hot dog
B) A dance move
C) Mediocre
D) Cool

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:28:02.390395+00:00
511,3,row_110,minghiun,Insult,chatgpt,C,,C,True,False,"In the following sentence, what does ""minghiun"" mean?
Stop being a minghiun.

Select only one answer.
A) Someone weak or a follower
B) Mediocre
C) A fool or a prick
D) A significant other

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:28:05.642238+00:00
512,3,row_111,nang,Drugs,chatgpt,B,,B,True,False,"In the following sentence, what does ""nang"" mean?
Dude, grab the nang, I wanna feel free.

Select only one answer.
A) Irritated, bitter, or resentful
B) A canister of nitrous oxide
C) To give sympathy or signify a failure
D) An affirmative agreement

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:28:07.863521+00:00
513,3,row_112,Negative Aura,Insult,chatgpt,A,,A,True,False,"In the following sentence, what does ""Negative Aura"" mean?
She's giving off negative aura.

Select only one answer.
A) a bad charisma
B) To focus on making one as physically attractive as possible
C) To be skeptical about something
D) To check the mood of a situation

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:28:09.579494+00:00
514,3,row_113,Netflix and Chill,Sexual,chatgpt,C,,C,True,False,"In the following sentence, what does ""Netflix and Chill"" mean?
Wanna come back to my place and Netflix and Chill?

Select only one answer.
A) To give sympathy or signify a failure
B) bullets
C) A term for bringing someone over to watch some netflix and then have sex.
D) A mauser C96 pistol

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:28:11.672362+00:00
515,3,row_114,next-level,General,chatgpt,D,,D,True,False,"In the following sentence, what does ""next-level"" mean?
That movie was next level!

Select only one answer.
A) Acting crazily
B) Age Sex Location
C) To win
D) Something that is better then everything else

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:28:13.688330+00:00
516,3,row_115,NPC,Insult,chatgpt,A,B,A,True,False,"In the following sentence, what does ""NPC"" mean?
Stop being such an NPC.

Select only one answer.
A) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
B) a character in a video game that does not represent and cannot be manipulated by a player —called also non-player character
C) To confim that something was completed to expectation
D) Someone who refused to wear a mask in covid times.

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:28:15.368670+00:00
517,3,row_116,Omega,Identity,chatgpt,B,A,B,True,False,"In the following sentence, what does ""Omega"" mean?
Those were some real omega moves right there.

Select only one answer.
A) the 24th and last letter of the Greek alphabet
B) A submissive male that is often outside of traditional social hierarchies
C) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
D) someone that looks ordinary but is actually very strong

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:28:17.616120+00:00
518,3,row_117,on the regs,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""on the regs"" mean?
I stop by the coffee shop on the regs.

Select only one answer.
A) Men that lack masculine characteristics
B) Something done regularly
C) Something suspicious
D) sweet talk

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:28:19.572317+00:00
519,3,row_118,oof,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""oof"" mean?
Oof, that was rough.

Select only one answer.
A) the playful act of taking a friend's food
B) A reaction to something uncomfortable
C) A significant other
D) A kilo of cocaine

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:28:21.276995+00:00
520,3,row_119,ooga-booga,Sexual,chatgpt,A,,A,True,False,"In the following sentence, what does ""ooga-booga"" mean?
Me want ooga-booga!

Select only one answer.
A) The vagina
B) A sexual relationship developed from situations without clear future intentions
C) A canabis based cigarette that needs two paper rolls
D) Something suspicious

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:28:36.050529+00:00
521,3,row_120,Orange Crush,Drugs,chatgpt,C,,C,True,False,"In the following sentence, what does ""Orange Crush"" mean?
ets grab some of that orange crush tonight!

Select only one answer.
A) A canabis based cigarette that needs two paper rolls
B) Someone who is very stubborn
C) A type of marijuana
D) The greatest of all time

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:28:39.073530+00:00
522,3,row_121,OTP,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""OTP"" mean?
Him and her are the OTP.

Select only one answer.
A) Something that appears mundane but has hidden potential
B) One True Pairing
C) A sexual relationship developed from situations without clear future intentions
D) Methodone

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:28:40.777739+00:00
523,3,row_122,packers,Insult,chatgpt,A,D,D,False,True,"In the following sentence, what does ""packers"" mean?
Thats just a group of packers over there, don't waste your time.

Select only one answer.
A) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
B) a significant other
C) A submissive male that is often outside of traditional social hierarchies
D) one that packs

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:28:52.730632+00:00
524,3,row_123,passa passa,General,chatgpt,A,,A,True,False,"In the following sentence, what does ""passa passa"" mean?
I don't want any passa passa now.

Select only one answer.
A) A loud and messy conflict
B) A loss or failure
C) Age Sex Location
D) Someone unappealing

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:28:56.144207+00:00
525,3,row_124,passport bro,Sexual,chatgpt,C,,C,True,False,"In the following sentence, what does ""passport bro"" mean?
A bunch of passport bro's just checked into the hotel.

Select only one answer.
A) something intense, aggressive, and unfiltered
B) To express disbelief
C) Someone that travels abroad with the sole purpose of having sex
D) You're on Your own

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:28:58.428315+00:00
526,3,row_125,Period,General,chatgpt,D,A,D,True,False,"In the following sentence, what does ""Period"" mean?
She is the best, period.

Select only one answer.
A) the completion of a cycle, a series of events, or a single action : conclusion
B) A loss or failure
C) A large ass that stands out.
D) Ending the discussion on a topic

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:29:00.212466+00:00
527,3,row_126,plegic,Drugs,chatgpt,B,,B,True,False,"In the following sentence, what does ""plegic"" mean?
That guy stumbled out very plegic.

Select only one answer.
A) Ending the discussion on a topic
B) drunk
C) To stab or shoot
D) A knife

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:29:02.263581+00:00
528,3,row_127,poggers,General,chatgpt,D,,B,False,False,"In the following sentence, what does ""poggers"" mean?
Thats a poggers painting.

Select only one answer.
A) Something suspicious
B) Very good
C) An unattractive girl
D) To express excitement or approval for something

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:29:06.010918+00:00
529,3,row_128,Pookie,Sexual,chatgpt,D,,D,True,False,"In the following sentence, what does ""Pookie"" mean?
My pookie loves a smash burger.

Select only one answer.
A) Someone who prepares for doomsday scenarios
B) Gross buildup between the toes
C) Something ugly or unattractive
D) A term of endearment for a significant other

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:29:08.031199+00:00
530,3,row_129,Pop off,General,chatgpt,A,C,A,True,False,"In the following sentence, what does ""Pop off"" mean?
I'm about to pop off!

Select only one answer.
A) To do something impressive
B) A fashionable look
C) to die unexpectedly
D) Someone acting aggressively and out of control

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:29:17.910515+00:00
531,3,row_130,Posh and Becks,Sexual,chatgpt,A,,A,True,False,"In the following sentence, what does ""Posh and Becks"" mean?
Lets go back to my place and have the posh and becks.

Select only one answer.
A) sex
B) A man that takes care of children
C) To do somethign very well
D) Sociopath

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:29:20.853974+00:00
532,3,row_131,prepper,Insult,chatgpt,D,,D,True,False,"In the following sentence, what does ""prepper"" mean?
We have a prepper down the block. They are kindof crazy, but its nice to know where to go.

Select only one answer.
A) To keep secretive or obscure
B) Very good
C) A term used by incels to refer to women in a way that dehumanizes them.
D) Someone who prepares for doomsday scenarios

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:29:22.504806+00:00
533,3,row_132,Prison pocket,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""Prison pocket"" mean?
Hold it in your prison pocket.

Select only one answer.
A) A chlid molestor
B) The anus
C) A large ass that stands out.
D) To tie up an arm to isolate a vein for injecting a drug

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:29:24.810052+00:00
534,3,row_133,Put the fries in the bag,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""Put the fries in the bag"" mean?
You're taking too long. Put the fires in the bag.

Select only one answer.
A) To focus on making one as physically attractive as possible
B) Get to the point
C) A commonplace person
D) Gross buildup between the toes

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:29:27.247931+00:00
535,3,row_134,Quirky,Insult,chatgpt,B,D,D,False,True,"In the following sentence, what does ""Quirky"" mean?
I'm so quirky!

Select only one answer.
A) sex
B) Ironically used to describe one as unique
C) a significant other
D) having many quirks : unusual in especially an interesting or appealing way

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:29:29.528302+00:00
536,3,row_135,rago,Insult,chatgpt,A,,A,True,False,"In the following sentence, what does ""rago"" mean?
It was just how rago he was.

Select only one answer.
A) Someone acting aggressively and out of control
B) A type of marijuana
C) A term to support someone going through a gender change.
D) Done or ruined

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:29:33.313103+00:00
537,3,row_136,rapey,Sexual,chatgpt,A,,A,True,False,"In the following sentence, what does ""rapey"" mean?
That guy at the bar was feeling pretty rapey.

Select only one answer.
A) Describes activities or situations that are sexually aggressive
B) Someone weak or a follower
C) the playful act of taking a friend's food
D) A canister of nitrous oxide

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:29:34.771401+00:00
538,3,row_137,Ratio,General,chatgpt,B,C,B,True,False,"In the following sentence, what does ""Ratio"" mean?
Ratio if you like pizza.

Select only one answer.
A) Someone who refused to wear a mask in covid times.
B) when a reply gets more than the original post
C) the indicated quotient of two mathematical expressions
D) Men that lack masculine characteristics

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:29:37.396360+00:00
539,3,row_138,raw,General,chatgpt,C,A,C,True,False,"In the following sentence, what does ""raw"" mean?
He's been hitting the vape raw lately.

Select only one answer.
A) not cooked
B) intensely and openely say something true
C) something intense, aggressive, and unfiltered
D) Something that is better then everything else

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:29:39.586888+00:00
540,3,row_139,RIP (me),General,chatgpt,B,,B,True,False,"In the following sentence, what does ""RIP (me)"" mean?
I think I just failed that test. RIP me.

Select only one answer.
A) A homosexual cowboy
B) To express disappointment dramatically
C) An endeering term used towards ones significant other
D) A nicotine pouch held between the upper lip and gums

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:29:41.592070+00:00
541,3,row_140,Rizz,General,chatgpt,A,,A,True,False,"In the following sentence, what does ""Rizz"" mean?
The rizz you have today is stunning!

Select only one answer.
A) Charisma
B) Acting crazily
C) Irritated, bitter, or resentful
D) Someone who deliberatly acts in ways to annoy or anger a group of people online.

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:29:43.194289+00:00
542,3,row_141,Salty,Insult,chatgpt,D,A,D,True,False,"In the following sentence, what does ""Salty"" mean?
She's just salty that you have a boyfriend and she doesn't.

Select only one answer.
A) of, seasoned with, or containing salt
B) Gossip
C) Something really good
D) Irritated, bitter, or resentful

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:29:44.843119+00:00
543,3,row_142,savage,General,chatgpt,A,D,A,True,False,"In the following sentence, what does ""savage"" mean?
That was a savage comeback you gave.

Select only one answer.
A) To be fierce and unapologetic withing a social situation
B) Something that is better then everything else
C) A cigarette
D) not domesticated or under human control : untamed

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:29:46.738849+00:00
544,3,row_143,Schizo,Insult,chatgpt,B,,B,True,False,"In the following sentence, what does ""Schizo"" mean?
Brians a total schitzo.

Select only one answer.
A) Mediocre
B) crazy or erratic
C) to aggrivate
D) Men that lack masculine characteristics

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:29:48.753605+00:00
545,3,row_144,scuffed,Insult,chatgpt,B,A,B,True,False,"In the following sentence, what does ""scuffed"" mean?
The was a scuffed performance last night.

Select only one answer.
A) to walk without lifting the feet : shuffle
B) Something that is messed up or not right.
C) To be honest about something
D) A near superhuman perfect male

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:29:50.825678+00:00
546,3,row_145,Shabba,General,chatgpt,D,,C,False,False,"In the following sentence, what does ""Shabba"" mean?
Shabba on point!

Select only one answer.
A) To manipulated, trick, or fool someone
B) Someone who refused to wear a mask in covid times.
C) Stylish or flashy outfit style
D) Fashionable or stylish

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:30:04.656375+00:00
547,3,row_146,Sheesh,General,chatgpt,A,,A,True,False,"In the following sentence, what does ""Sheesh"" mean?
Sheesh! Thats crazy!

Select only one answer.
A) To express disbelief
B) The anus
C) As Fuck
D) An insult commonly used in sports

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:30:06.448322+00:00
548,3,row_147,Side eye,General,chatgpt,D,,D,True,False,"In the following sentence, what does ""Side eye"" mean?
Why are you giving him the side eye?

Select only one answer.
A) To focus on making one as physically attractive as possible
B) An older person who is out of touch
C) A term of endearment for a significant other
D) To be skeptical about something

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:30:08.323694+00:00
549,3,row_148,Sigma,Identity,chatgpt,A,B,A,True,False,"In the following sentence, what does ""Sigma"" mean?
You are giving off sigma energy right now.

Select only one answer.
A) An independent, strong person
B) the 18th letter of the Greek alphabet
C) Fuckboy, someone just looking for sex
D) Someone who acts tries to act entertaining and amuzingly relentlessly

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:30:10.074893+00:00
550,3,row_149,Simp,Insult,chatgpt,D,C,D,True,False,"In the following sentence, what does ""Simp"" mean?
Stop being a simp over her!

Select only one answer.
A) An expression of disbelief
B) Ending the discussion on a topic
C) a foolish or stupid person : simpleton
D) Someone that tries really hard to impress their crush

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:30:11.887606+00:00
551,3,row_150,Situationship,Sexual,chatgpt,D,,D,True,False,"In the following sentence, what does ""Situationship"" mean?
Joe ended up in a situationship over the summer.

Select only one answer.
A) Someone who prepares for doomsday scenarios
B) A homosexual cowboy
C) Money
D) A sexual relationship developed from situations without clear future intentions

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:30:14.090137+00:00
552,3,row_151,Skeet,Sexual,chatgpt,D,C,D,True,False,"In the following sentence, what does ""Skeet"" mean?
He skeeted all over the court!

Select only one answer.
A) A kilo of cocaine
B) Someone who deliberatly acts in ways to annoy or anger a group of people online.
C) trapshooting in which clay pigeons are thrown in such a way as to simulate the angles of flight of birds
D) To shoot ones shot.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:30:16.712467+00:00
553,3,row_152,Skibidi,General,chatgpt,A,,A,True,False,"In the following sentence, what does ""Skibidi"" mean?
That's so skibidi.

Select only one answer.
A) Nonsensical term
B) Delusional
C) The videos one find on social media that cause people to scroll and do nothign for hours
D) An affirmative agreement

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:30:19.097649+00:00
554,3,row_153,Skill issue,Insult,chatgpt,D,,D,True,False,"In the following sentence, what does ""Skill issue"" mean?
You won't win. Its a skill issue.

Select only one answer.
A) A canister of nitrous oxide
B) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
C) A significant problem
D) An insult saying that the problem is due to lack of skill rather then luck

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:30:21.040785+00:00
555,3,row_154,Slaps,General,chatgpt,A,C,A,True,False,"In the following sentence, what does ""Slaps"" mean?
This place slaps!

Select only one answer.
A) Something that is reallly good.
B) Used to address friends with exasperation, releif, or disbeleif.
C) to strike sharply with or as if with the open hand
D) Poorly dressed

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:30:22.651099+00:00
556,3,row_155,Slay,General,chatgpt,D,C,D,True,False,"In the following sentence, what does ""Slay"" mean?
Slay girl!

Select only one answer.
A) To tie up an arm to isolate a vein for injecting a drug
B) Someone who acts tries to act entertaining and amuzingly relentlessly
C) to kill violently, wantonly, or in great numbers
D) To do somethign very well

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:30:24.261928+00:00
557,3,row_156,sledge,Identity,chatgpt,A,C,A,True,False,"In the following sentence, what does ""sledge"" mean?
What? Are you havin trouble you sledge?

Select only one answer.
A) An insult commonly used in sports
B) An incel term for an attractive middle eastern man
C) sledgehammer
D) A person who is very good at spotting a lie

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:30:27.597694+00:00
558,3,row_157,sleeper,General,chatgpt,A,C,A,True,False,"In the following sentence, what does ""sleeper"" mean?
That car has got to be a sleeper.

Select only one answer.
A) Something that appears mundane but has hidden potential
B) Down to fuck
C) one that sleeps
D) Activities that involve cultivating ones Aura

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:30:29.609486+00:00
559,3,row_158,sleeper build,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""sleeper build"" mean?
Bro's rocking the sleeper build.

Select only one answer.
A) To get arrested
B) someone that looks ordinary but is actually very strong
C) When something hidden gets called out
D) An insult commonly used in sports

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:30:31.418421+00:00
560,3,row_159,Snack,Sexual,chatgpt,D,B,D,True,False,"In the following sentence, what does ""Snack"" mean?
That lady over there is a snack.

Select only one answer.
A) Throwing something
B) a light meal : food eaten between regular meals; also : food suitable for snacking
C) Describes activities or situations that are sexually aggressive
D) A descriptor for an attractive person

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:30:33.090866+00:00
561,3,row_160,snaggle,Identity,chatgpt,C,B,C,True,False,"In the following sentence, what does ""snaggle"" mean?
Susanne is such a snaggle.

Select only one answer.
A) To win
B) snag
C) An unattractive girl
D) Done or ruined

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:30:36.261826+00:00
562,3,row_161,Snatched,General,chatgpt,C,A,C,True,False,"In the following sentence, what does ""Snatched"" mean?
You're looking snatched today.

Select only one answer.
A) to attempt to seize something suddenly
B) To give sympathy or signify a failure
C) A fashionable look
D) To be fierce and unapologetic withing a social situation

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:30:40.305810+00:00
563,3,row_162,socials,General,chatgpt,A,C,A,True,False,"In the following sentence, what does ""socials"" mean?
Catch me on the socials!

Select only one answer.
A) Used to refer to the social media platforms one uses
B) Someone that travels abroad with the sole purpose of having sex
C) an informal social event or gathering frequently involving a special activity or area of interest
D) A reaction to something uncomfortable

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:30:41.878981+00:00
564,3,row_163,socio,Insult,chatgpt,C,,C,True,False,"In the following sentence, what does ""socio"" mean?
The boy is a socio.

Select only one answer.
A) a bad charisma
B) A reaction to something uncomfortable
C) Sociopath
D) Someone that is too much of a fan of something

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:30:44.392943+00:00
565,3,row_164,Soy,Insult,chatgpt,B,,B,True,False,"In the following sentence, what does ""Soy"" mean?
Stop being so soy.

Select only one answer.
A) someone that looks ordinary but is actually very strong
B) Weak or effeminate
C) The vagina
D) A term for friends

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:30:46.752157+00:00
566,3,row_165,soyboy,Identity,chatgpt,A,,A,True,False,"In the following sentence, what does ""soyboy"" mean?
Get that soyboy out of here!

Select only one answer.
A) Men that lack masculine characteristics
B) Something really good
C) Someone that is boring
D) to recoil in distaste

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:30:48.693193+00:00
567,3,row_166,Spanish dancer,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""Spanish dancer"" mean?
I sounds like I caught the spanish dancer.

Select only one answer.
A) An insult commonly used in sports
B) Cancer
C) Someone that is too much of a fan of something
D) Another term that stands for that hoe over there

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:30:51.869203+00:00
568,3,row_167,spark,Violence,chatgpt,B,A,B,True,False,"In the following sentence, what does ""spark"" mean?
Don't make me spark you out!

Select only one answer.
A) a small particle of a burning substance thrown out by a body in combustion or remaining when combustion is nearly completed
B) To knock someone out
C) Get to the point
D) To show off

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:30:54.116391+00:00
569,3,row_168,Stuyvie,Drugs,chatgpt,D,,D,True,False,"In the following sentence, what does ""Stuyvie"" mean?
Lets go outside and smoke a suyvie.

Select only one answer.
A) Irritated, bitter, or resentful
B) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
C) Someone that tries really hard to impress their crush
D) A cigarette

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:30:56.981859+00:00
570,3,row_169,suiter,General,chatgpt,C,D,C,True,False,"In the following sentence, what does ""suiter"" mean?
Her suiter was admiring her from afar.

Select only one answer.
A) A term used to say that someone is online too much and needs to get back to real life
B) A fashionable look
C) a significant other
D) a suitcase for holding a specified number of suits —usually used in combination

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:30:59.347346+00:00
571,3,row_170,Sus,General,chatgpt,A,,A,True,False,"In the following sentence, what does ""Sus"" mean?
That man over there is real sus.

Select only one answer.
A) Something suspicious
B) A sexual relationship developed from situations without clear future intentions
C) To refer to ones imaginary audience like an internet steamer
D) Acting crazily

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:31:00.941063+00:00
572,3,row_171,Tea,General,chatgpt,B,C,B,True,False,"In the following sentence, what does ""Tea"" mean?
Come on, spill the tea!

Select only one answer.
A) Done or ruined
B) Gossip
C) a widely cultivated shrub (Camellia sinensis of the family Theaceae, the tea family) native to China, northern India, and southeastern Asia and having glossy green leaves and fragrant white flowers
D) to recoil in distaste

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:31:03.375981+00:00
573,3,row_172,theybie,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""theybie"" mean?
The a couple and their theybie just moved in next door.

Select only one answer.
A) Someone unappealing
B) A term used to describe a baby raised in a gender neutral environment
C) The abandonment of responsibilities
D) An insult commonly used in sports

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:31:05.279215+00:00
574,3,row_173,Thirsty,Sexual,chatgpt,A,D,A,True,False,"In the following sentence, what does ""Thirsty"" mean?
She's lookin real thirsty today.

Select only one answer.
A) Someone who is trying to get sexual attention overtly
B) To prepare for a fight
C) Someone who is the last person to leave a location and the first to come back in the morning
D) feeling thirst

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:31:07.241110+00:00
575,3,row_174,Thot,Sexual,chatgpt,B,,B,True,False,"In the following sentence, what does ""Thot"" mean?
I'm gonna dress like a thot tonight.

Select only one answer.
A) A person who is very good at spotting a lie
B) Another term that stands for that hoe over there
C) An emotional meltdown
D) To metaphorically die of laughter

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:31:08.891884+00:00
576,3,row_175,Thrust,General,chatgpt,D,A,D,True,False,"In the following sentence, what does ""Thrust"" mean?
Hit the thrust!

Select only one answer.
A) to push or drive with force : shove
B) Something very good
C) A large ass that stands out.
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:31:16.058364+00:00
577,3,row_176,toe-cheese,Insult,chatgpt,A,,A,True,False,"In the following sentence, what does ""toe-cheese"" mean?
My whole house smells like toe cheese.

Select only one answer.
A) Gross buildup between the toes
B) Epileptic fit from a synthetic canabis
C) The videos one find on social media that cause people to scroll and do nothign for hours
D) To manipulated, trick, or fool someone

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:31:18.057174+00:00
578,3,row_177,tomdick,Insult,chatgpt,D,,D,True,False,"In the following sentence, what does ""tomdick"" mean?
That secratary was a tomdick.

Select only one answer.
A) A term for someone that enjoys watching their wife have sex with another man
B) Something that is messed up or not right.
C) Used to address friends with exasperation, releif, or disbeleif.
D) A commonplace person

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:31:32.753601+00:00
579,3,row_178,Touch Grass,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""Touch Grass"" mean?
Go out and touch some grass.

Select only one answer.
A) Very good
B) A term to discuss sexual experiences
C) A term used to say that someone is online too much and needs to get back to real life
D) To knock someone out

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:31:35.404221+00:00
580,3,row_179,troll,Identity,chatgpt,A,D,A,True,False,"In the following sentence, what does ""troll"" mean?
That guy in valorant was a such a troll.

Select only one answer.
A) Someone who deliberatly acts in ways to annoy or anger a group of people online.
B) A submissive male that is often outside of traditional social hierarchies
C) Someone who sitts around commenting about others
D) a dwarf or giant in Scandinavian folklore inhabiting caves or hills

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:31:38.502098+00:00
581,3,row_180,Tweaking,General,chatgpt,D,B,D,True,False,"In the following sentence, what does ""Tweaking"" mean?
Why are you tweaking out?

Select only one answer.
A) To focus on making one as physically attractive as possible
B) to make usually small adjustments in or to; especially : fine-tune
C) An expression of disbelief
D) Acting crazily

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:31:40.354255+00:00
582,3,row_181,twoz,Drugs,chatgpt,B,,B,True,False,"In the following sentence, what does ""twoz"" mean?
Hey, hand me the twoz joint.

Select only one answer.
A) a bad charisma
B) A canabis based cigarette that needs two paper rolls
C) A canister of nitrous oxide
D) To prepare for a fight

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:31:43.512647+00:00
583,3,row_182,Unc,Insult,chatgpt,B,,B,True,False,"In the following sentence, what does ""Unc"" mean?
I'll explain it to you unc.

Select only one answer.
A) Something low quality or bad
B) An older person who is out of touch
C) Something really good
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:31:45.730941+00:00
