run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
435,3,row_034,chenta,Insult,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""chenta"" mean?
You are looking really chenta.

Select only one answer.
A) Something ugly or unattractive
B) Used to refer to the social media platforms one uses
C) To make a jawline more defined
D) a significant other

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T05:48:42.692157+00:00
436,3,row_035,cheugy,Insult,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""cheugy"" mean?
That girl had such a cheugy outfit.

Select only one answer.
A) the playful act of taking a friend's food
B) Somehting uncool or unfashionable
C) An unattractive girl
D) a significant other

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T05:49:00.207924+00:00
437,3,row_036,chi-mo,Identity,local_qwen27b,B,,D,False,False,"In the following sentence, what does ""chi-mo"" mean?
Go fuck that chi-mo up.

Select only one answer.
A) To metaphorically die of laughter
B) A chlid molestor
C) To mastrubate for extremeely long period regularly
D) Someone weak or a follower

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T05:49:24.666153+00:00
438,3,row_037,Chungus,General,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""Chungus"" mean?
Thats a very chungus pizza.

Select only one answer.
A) A submissive male that is often outside of traditional social hierarchies
B) A person who is very good at spotting a lie
C) Something that is adorably and chunky
D) Something that appears mundane but has hidden potential

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T05:49:34.355282+00:00
439,3,row_038,Clocked,Violence,local_qwen27b,D,A,D,True,False,"In the following sentence, what does ""Clocked"" mean?
He totally clocked that guy.

Select only one answer.
A) to time with a stopwatch or by an electric timing device
B) Age Sex Location
C) Cancer
D) When something hidden gets called out

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T05:49:56.667934+00:00
440,3,row_039,Cooked,General,local_qwen27b,C,B,C,True,False,"In the following sentence, what does ""Cooked"" mean?
You're cooked

Select only one answer.
A) An incel term meaning kissless, hugless, handholdless virgin
B) past tense and past participle of cook
C) Done or ruined
D) Something that is reallly good.

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T05:50:14.746927+00:00
441,3,row_040,coota suit,Identity,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""coota suit"" mean?
Im gonna hit the town in my coota suit.

Select only one answer.
A) crazy or erratic
B) An all denim outfit
C) Ending the discussion on a topic
D) Something that is better then everything else

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T05:50:41.104570+00:00
442,3,row_041,Crashout,General,local_qwen27b,C,A,C,True,False,"In the following sentence, what does ""Crashout"" mean?
Jen had a total crashout after her breakup

Select only one answer.
A) a vehicular crash
B) A submissive male that is often outside of traditional social hierarchies
C) An emotional meltdown
D) Go in 100% on something

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T05:51:12.861786+00:00
443,3,row_042,Cringe,General,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""Cringe"" mean?
Did you hear that pickup line? It was totally cringe!

Select only one answer.
A) bullets
B) to recoil in distaste
C) Someone that is boring
D) To stab or shoot

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T05:51:23.337777+00:00
444,3,row_043,crower,Insult,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""crower"" mean?
Stop sitting around and being a crower

Select only one answer.
A) Someone who sitts around commenting about others
B) A man that takes care of children
C) A sexual relationship developed from situations without clear future intentions
D) Down to fuck

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T05:52:00.018032+00:00
445,3,row_044,cuck,Insult,local_qwen27b,C,B,B,False,True,"In the following sentence, what does ""cuck"" mean?
That guy must be a cuck letting his wife talk to others like that.

Select only one answer.
A) A reaction to something uncomfortable
B) a man whose wife is unfaithful : cuckold
C) A term for someone that enjoys watching their wife have sex with another man
D) Someone that travels abroad with the sole purpose of having sex

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T05:52:39.646878+00:00
446,3,row_045,d-low,General,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""d-low"" mean?
Keep it on the d-low, okay?

Select only one answer.
A) To keep secretive or obscure
B) An insult saying that the problem is due to lack of skill rather then luck
C) To do something impressive
D) Somehting that is poor quality

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T05:52:53.981579+00:00
447,3,row_046,daggers,General,local_qwen27b,A,C,A,True,False,"In the following sentence, what does ""daggers"" mean?
Lets hit the dance floor and do the start daggering.

Select only one answer.
A) A provocative dance
B) Someone that is boring
C) a sharp pointed knife for stabbing
D) An older person who is out of touch

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T05:53:12.915627+00:00
448,3,row_047,Ded,General,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""Ded"" mean?
I'm ded

Select only one answer.
A) To metaphorically die of laughter
B) A man that takes care of children
C) To express excitement or approval for something
D) Something that is messed up or not right.

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T05:53:32.140904+00:00
449,3,row_048,Delulu,General,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""Delulu"" mean?
I'm feeling delulu after that show.

Select only one answer.
A) Delusional
B) Something ugly or unattractive
C) A sexual relationship developed from situations without clear future intentions
D) A knife

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T05:53:46.095873+00:00
450,3,row_049,Dog water,Insult,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""Dog water"" mean?
You are playing like dog water.

Select only one answer.
A) Something that is messed up or not right.
B) Something low quality or bad
C) A loud and messy conflict
D) A man that is feminine in nature

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T05:54:06.328524+00:00
451,3,row_050,doommaxxing,Identity,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""doommaxxing"" mean?
I'm just gonna be doommaxxing all weekend.

Select only one answer.
A) bullets
B) An attractive older man
C) The videos one find on social media that cause people to scroll and do nothign for hours
D) The abandonment of responsibilities

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T05:54:53.761375+00:00
452,3,row_051,Dope,General,local_qwen27b,A,C,A,True,False,"In the following sentence, what does ""Dope"" mean?
That car is dope.

Select only one answer.
A) Cool
B) A term of endearment for a significant other
C) a stupid person
D) One True Pairing

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T05:55:15.971142+00:00
453,3,row_052,Drip,Identity,local_qwen27b,D,A,D,True,False,"In the following sentence, what does ""Drip"" mean?
How is the drip?

Select only one answer.
A) to let fall in drops
B) A homosexual cowboy
C) Down to fuck
D) Stylish or flashy outfit style

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T05:55:31.878886+00:00
454,3,row_053,DTF,Sexual,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""DTF"" mean?
She was totally DTF after the first date.

Select only one answer.
A) Down to fuck
B) An unattractive girl
C) A loss or failure
D) Something that is reallly good.

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T05:55:43.828761+00:00
455,3,row_054,dubs,General,local_qwen27b,D,C,D,True,False,"In the following sentence, what does ""dubs"" mean?
Take home the dubs!

Select only one answer.
A) sweet talk
B) Something that is better then everything else
C) to add (sound effects or new dialogue) to a film or to a radio or television production —usually used with in
D) To win

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T05:56:09.805124+00:00
456,3,row_055,epi,General,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""epi"" mean?
Watch out, hes going through an epi.

Select only one answer.
A) Activities that involve cultivating ones Aura
B) Epileptic fit from a synthetic canabis
C) To be high or drunk
D) To metaphorically die of laughter

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T05:56:44.657741+00:00
457,3,row_056,F,General,local_qwen27b,D,B,D,True,False,"In the following sentence, what does ""F"" mean?
I almost had that one. F.

Select only one answer.
A) To tie up an arm to isolate a vein for injecting a drug
B) the 6th letter of the English alphabet
C) the playful act of taking a friend's food
D) To give sympathy or signify a failure

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T05:57:03.028522+00:00
458,3,row_057,Fanum Tax,General,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""Fanum Tax"" mean?
I was at dinner with my girl and she fanum taxed me.

Select only one answer.
A) the playful act of taking a friend's food
B) To check the mood of a situation
C) Main Character - Someone that acts as if they are the star of a story
D) A cigarette

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T05:57:25.984761+00:00
459,3,row_058,FBOI,Sexual,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""FBOI"" mean?
She just needs a FBOI to gegt out of her slump.

Select only one answer.
A) Fuckboy, someone just looking for sex
B) A sudden feeling of disguest or repultion towards someone.
C) A homosexual cowboy
D) Something that is better then everything else

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T05:57:56.455765+00:00
460,3,row_059,Fire,General,local_qwen27b,D,B,D,True,False,"In the following sentence, what does ""Fire"" mean?
That game war fire!

Select only one answer.
A) Someone that tries really hard to impress their crush
B) the phenomenon of combustion manifested in light, flame, and heat
C) To keep secretive or obscure
D) Something really good

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T05:58:11.667511+00:00
461,3,row_060,Flex,General,local_qwen27b,A,D,A,True,False,"In the following sentence, what does ""Flex"" mean?
Vinny with the car flex.

Select only one answer.
A) To show off
B) Talking too much
C) An unpopular opinion
D) to bend especially repeatedly

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T05:58:28.087414+00:00
462,3,row_061,foid,Insult,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""foid"" mean?
Their was this group of foids at the store earlier, I couldn't satnd them!

Select only one answer.
A) Used to refer to the social media platforms one uses
B) to aggrivate
C) A term used by incels to refer to women in a way that dehumanizes them.
D) The vagina

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T05:59:00.817269+00:00
463,3,row_062,Fuckboy,Sexual,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""Fuckboy"" mean?
That guy gave off total fuckboy energy.

Select only one answer.
A) An insult saying that the problem is due to lack of skill rather then luck
B) A fool or a prick
C) Fuckboy, someone just looking for sex
D) An all denim outfit

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T05:59:15.426962+00:00
464,3,row_063,fuckwhistle,Insult,local_qwen27b,D,,B,False,False,"In the following sentence, what does ""fuckwhistle"" mean?
Get out of here you fuckwhistle!

Select only one answer.
A) Crack cocaine
B) Someone who acts tries to act entertaining and amuzingly relentlessly
C) Someone that tries really hard to impress their crush
D) An insulting term to refer to someone as stupid

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T05:59:48.574325+00:00
465,3,row_064,Full send,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Full send"" mean?
I'm about to full send on this test!

Select only one answer.
A) An unpopular opinion
B) to recoil in distaste
C) Saying something secretive or to keep low profile
D) Go in 100% on something

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T06:00:03.406034+00:00
466,3,row_065,FWB,Sexual,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""FWB"" mean?
Yea, we started a FWB sort of thing.

Select only one answer.
A) To express disappointment dramatically
B) Friends with benefits
C) A fool or a prick
D) when a reply gets more than the original post

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T06:00:08.762039+00:00
467,3,row_066,G-wagon,General,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""G-wagon"" mean?
Yo, check out that g-wagon!

Select only one answer.
A) To express disappointment dramatically
B) Someone who is the last person to leave a location and the first to come back in the morning
C) Mercedes Benz G class
D) An incel term meaning kissless, hugless, handholdless virgin

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T06:00:35.040020+00:00
468,3,row_067,gabadost,Identity,local_qwen27b,A,,B,False,False,"In the following sentence, what does ""gabadost"" mean?
Did you even listen to me? Gabadost!

Select only one answer.
A) Someone who is very stubborn
B) A distinct trait, style, or outfit, often used in drag culture
C) A term used to describe a baby raised in a gender neutral environment
D) A provocative dance

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T06:02:58.280856+00:00
469,3,row_068,Giga Chad,Identity,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""Giga Chad"" mean?
Did you see how he lifted that? What a giga chad.

Select only one answer.
A) To check the mood of a situation
B) An emotional meltdown
C) A near superhuman perfect male
D) A term to support someone going through a gender change.

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T06:03:15.657417+00:00
470,3,row_069,Glazing,Insult,local_qwen27b,C,D,C,True,False,"In the following sentence, what does ""Glazing"" mean?
Stop glazing over One Piece, its not that good.

Select only one answer.
A) A cigarette
B) Someone who is the last person to leave a location and the first to come back in the morning
C) Someone that is too much of a fan of something
D) the action, process, or trade of fitting windows with glass

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T06:03:30.756996+00:00
471,3,row_070,Glee,Violence,local_qwen27b,B,C,B,True,False,"In the following sentence, what does ""Glee"" mean?
Grab your glee and get outta here!

Select only one answer.
A) A dance move
B) A glock pistol
C) exultant high-spirited joy : merriment
D) Gossip

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T06:06:23.479811+00:00
472,3,row_071,glitter,Identity,local_qwen27b,A,D,D,False,True,"In the following sentence, what does ""glitter"" mean?
Go out htere and glittter!

Select only one answer.
A) A term to support someone going through a gender change.
B) something intense, aggressive, and unfiltered
C) Sociopath
D) to shine by reflection with many small flashes of brilliant light : sparkle

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T06:06:48.767381+00:00
473,3,row_072,glizzy,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""glizzy"" mean?
Hey, lets grab some costco glizzys before we go.

Select only one answer.
A) Irritated, bitter, or resentful
B) Something very good
C) A kilo of cocaine
D) A hot dog

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T06:07:21.275158+00:00
474,3,row_073,Goated,General,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""Goated"" mean?
That play was goated

Select only one answer.
A) A charismatic, sexy, and quick witted man
B) The greatest of all time
C) Something done regularly
D) Someone who sitts around commenting about others

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T06:07:43.483217+00:00
475,3,row_074,Gooning,Sexual,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""Gooning"" mean?
He looks like he was gooning all break

Select only one answer.
A) An independent, strong person
B) Prolonged masturbation
C) To do something impressive
D) Someone who is trying to get sexual attention overtly

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T06:08:12.038971+00:00
476,3,row_075,goonmaxxing,Identity,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""goonmaxxing"" mean?
He's been spending all summer goonmaxxing in his room

Select only one answer.
A) A chlid molestor
B) Something low quality or bad
C) A nicotine pouch held between the upper lip and gums
D) To mastrubate for extremeely long period regularly

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T06:08:36.196374+00:00
477,3,row_076,gouda,General,local_qwen27b,B,A,A,False,True,"In the following sentence, what does ""gouda"" mean?
Stop being so gouda.

Select only one answer.
A) a mild cheese of Dutch origin that is similar to Edam but contains more fat
B) Someone unappealing
C) A kilo of cocaine
D) A type of marijuana

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T06:09:33.757837+00:00
478,3,row_077,greazy,Insult,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""greazy"" mean?
You lookin greazy today.

Select only one answer.
A) An affirmative agreement
B) A term to support someone going through a gender change.
C) A sexual relationship developed from situations without clear future intentions
D) Poorly dressed

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T06:11:29.698413+00:00
479,3,row_078,Griddy,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Griddy"" mean?
Hit the griddy!

Select only one answer.
A) A term used to describe a baby raised in a gender neutral environment
B) A canabis based cigarette that needs two paper rolls
C) A person who is very good at spotting a lie
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T06:11:39.409635+00:00
480,3,row_079,grips up,Violence,local_qwen27b,A,,B,False,False,"In the following sentence, what does ""grips up"" mean?
grips up, we gotta head out.

Select only one answer.
A) To prepare for a fight
B) To check the mood of a situation
C) A fool or a prick
D) To express disappointment dramatically

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T06:12:18.693502+00:00
481,3,row_080,Gyatt,General,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""Gyatt"" mean?
Oh, my gyatt, I really wanna see you.

Select only one answer.
A) To be honest about something
B) an expression of surprise
C) Someone that is too much of a fan of something
D) An insult saying that the problem is due to lack of skill rather then luck

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T06:12:38.052601+00:00
482,3,row_081,haps,General,local_qwen27b,A,,B,False,False,"In the following sentence, what does ""haps"" mean?
haps tonight?

Select only one answer.
A) Short for happening
B) A sexual relationship developed from situations without clear future intentions
C) Ending the discussion on a topic
D) A charismatic, sexy, and quick witted man

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T06:13:10.297209+00:00
483,3,row_082,hem up,General,local_qwen27b,C,,A,False,False,"In the following sentence, what does ""hem up"" mean?
Bro, don't hem up.

Select only one answer.
A) Somehting uncool or unfashionable
B) Someone who is very stubborn
C) To get arrested
D) A term used to describe a baby raised in a gender neutral environment

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T06:13:49.288768+00:00
484,3,row_083,highkey,General,local_qwen27b,A,C,A,True,False,"In the following sentence, what does ""highkey"" mean?
Highkey, this place is great!

Select only one answer.
A) intensely and openely say something true
B) A canabis based cigarette that needs two paper rolls
C) having or producing light tones only with little contrast —used of a photographic print or subject or of the lighting of a photographic subject
D) A loss or failure

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T06:14:18.167967+00:00
485,3,row_084,Hits different,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Hits different"" mean?
This hot dog hits different.

Select only one answer.
A) A term used by incels to refer to women in a way that dehumanizes them.
B) To win
C) Short for Bitch
D) Something very good

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T06:14:33.424703+00:00
486,3,row_085,Ick,Insult,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Ick"" mean?
His hairdue gave me the ick.

Select only one answer.
A) Someone who refused to wear a mask in covid times.
B) A submissive male that is often outside of traditional social hierarchies
C) A term for friends
D) A sudden feeling of disguest or repultion towards someone.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T06:14:43.328449+00:00
487,3,row_086,IJBOL,General,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""IJBOL"" mean?
That was aso funny. IJBOL!

Select only one answer.
A) I just burst out laughing
B) A near superhuman perfect male
C) Someone that tries really hard to impress their crush
D) A reaction to something uncomfortable

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T06:15:04.312650+00:00
488,3,row_087,Ipad Kid,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Ipad Kid"" mean?
They are just a bunch of Ipad kids.

Select only one answer.
A) a significant other
B) To keep secretive or obscure
C) Someone who is the last person to leave a location and the first to come back in the morning
D) used to mock spoiled kids

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T06:15:36.647234+00:00
489,3,row_088,Jebaited,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Jebaited"" mean?
Get jebaited!

Select only one answer.
A) To keep secretive or obscure
B) the playful act of taking a friend's food
C) An endeering term used towards ones significant other
D) To manipulated, trick, or fool someone

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T06:15:54.016626+00:00
490,3,row_089,jestermaxxing,Identity,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""jestermaxxing"" mean?
Tommy's jestermaxxing in class just to annoy the teacher.

Select only one answer.
A) the playful act of taking a friend's food
B) Someone acting aggressively and out of control
C) Another term that stands for that hoe over there
D) Someone who acts tries to act entertaining and amuzingly relentlessly

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T06:16:17.713673+00:00
491,3,row_090,Jit,Insult,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""Jit"" mean?
Who is this jit?

Select only one answer.
A) A canister of nitrous oxide
B) To express disbelief
C) Someone younger
D) drunk

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T06:16:35.130454+00:00
492,3,row_091,K.Y. cowboy,Insult,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""K.Y. cowboy"" mean?
Stop being such a K.Y. cowboy.

Select only one answer.
A) Something that is better then everything else
B) Someone that travels abroad with the sole purpose of having sex
C) A descriptor for an attractive person
D) A homosexual cowboy

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T06:18:12.454727+00:00
493,3,row_092,keep it 100,General,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""keep it 100"" mean?
Keep it 100, dod you see her last night?

Select only one answer.
A) An expression of disbelief
B) To mastrubate for extremeely long period regularly
C) To be honest about something
D) Saying something secretive or to keep low profile

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T06:18:29.892115+00:00
494,3,row_093,KHHV,Insult,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""KHHV"" mean?
Looks like a total KHHV.

Select only one answer.
A) An incel term meaning kissless, hugless, handholdless virgin
B) A descriptor for an attractive person
C) Nonsensical term
D) Someone that travels abroad with the sole purpose of having sex

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T06:18:46.991730+00:00
495,3,row_094,knot off,Drugs,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""knot off"" mean?
Get ready to knot off, I have the H.

Select only one answer.
A) To tie up an arm to isolate a vein for injecting a drug
B) Delusional
C) To metaphorically die of laughter
D) A kilo of cocaine

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T06:19:52.120798+00:00
496,3,row_095,kweff,Violence,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""kweff"" mean?
Lock, aim, and kweff.

Select only one answer.
A) To manipulated, trick, or fool someone
B) The positive or relaxing energy of a place
C) To stab or shoot
D) Throwing something

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T06:20:16.348521+00:00
497,3,row_096,L,General,local_qwen27b,C,A,C,True,False,"In the following sentence, what does ""L"" mean?
We took the L at the basketball match.

Select only one answer.
A) the 12th letter of the English alphabet
B) Delusional
C) A loss or failure
D) A mauser C96 pistol

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T06:20:26.373964+00:00
498,3,row_097,lacag,General,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""lacag"" mean?
I'll be out making lacag.

Select only one answer.
A) Someone who is the last person to leave a location and the first to come back in the morning
B) Money
C) Talking too much
D) Something really good

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T06:21:45.056439+00:00
499,3,row_098,larp,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""larp"" mean?
I went to a LARP at the park this weekend.

Select only one answer.
A) intensely and openely say something true
B) A person who is very good at spotting a lie
C) A dance move
D) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T06:21:55.019268+00:00
500,3,row_099,lewk,General,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""lewk"" mean?
Jim is using his signature lewk tonight.

Select only one answer.
A) Someone who acts tries to act entertaining and amuzingly relentlessly
B) Main Character - Someone that acts as if they are the star of a story
C) A distinct trait, style, or outfit, often used in drag culture
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T06:22:28.014321+00:00
501,3,row_100,lidge,General,local_qwen27b,B,,D,False,False,"In the following sentence, what does ""lidge"" mean?
I'm gettin money lidge.

Select only one answer.
A) An insult saying that the problem is due to lack of skill rather then luck
B) A criminal that turned their life arpound and are legitimate
C) Gross buildup between the toes
D) Someone who is trying to get sexual attention overtly

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T06:22:57.241059+00:00
502,3,row_101,lifemaxxing,Identity,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""lifemaxxing"" mean?
Shes's reallly been trying to lifemax these past few months.

Select only one answer.
A) To make lifestyle changes to make your life more holistic
B) A commonplace person
C) A nicotine pouch held between the upper lip and gums
D) Main Character - Someone that acts as if they are the star of a story

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T06:23:18.300876+00:00
503,3,row_102,looksmaxxing,Identity,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""looksmaxxing"" mean?
The looksmaxxing community

Select only one answer.
A) A loss or failure
B) A homosexual cowboy
C) To focus on making one as physically attractive as possible
D) someone that looks ordinary but is actually very strong

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T06:23:43.455676+00:00
504,3,row_103,lotion,General,local_qwen27b,D,A,D,True,False,"In the following sentence, what does ""lotion"" mean?
Lemme go lotion her up for you.

Select only one answer.
A) a liquid preparation for cosmetic or external medicinal use
B) To be fierce and unapologetic withing a social situation
C) Done or ruined
D) sweet talk

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T06:24:20.585734+00:00
505,3,row_104,Low Key,General,local_qwen27b,B,A,B,True,False,"In the following sentence, what does ""Low Key"" mean?
Low key, I want some ice cream.

Select only one answer.
A) having or producing dark tones only with little contrast
B) Saying something secretive or to keep low profile
C) An endeering term used towards ones significant other
D) An emotional meltdown

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T06:24:40.597902+00:00
506,3,row_105,main character,General,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""main character"" mean?
You give off main character energy.

Select only one answer.
A) A canister of nitrous oxide
B) Main Character - Someone that acts as if they are the star of a story
C) The abandonment of responsibilities
D) Someone who deliberatly acts in ways to annoy or anger a group of people online.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T06:24:56.368246+00:00
507,3,row_106,manny,Insult,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""manny"" mean?
Look at the guy, he's just a manny.

Select only one answer.
A) A fashionable look
B) Something suspicious
C) A man that takes care of children
D) To express disappointment dramatically

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T06:25:10.670233+00:00
508,3,row_107,mascara,Sexual,local_qwen27b,A,B,B,False,True,"In the following sentence, what does ""mascara"" mean?
I lost my mascara for 5 years, but then I found it again, and I love it even more now.

Select only one answer.
A) A term to discuss sexual experiences
B) a cosmetic especially for making the eyelashes darker and more prominent
C) Something that is reallly good.
D) A chlid molestor

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T06:25:24.221298+00:00
509,3,row_108,Mewing,Identity,local_qwen27b,A,C,A,True,False,"In the following sentence, what does ""Mewing"" mean?
You've gotta start mewing to increase your status in society.

Select only one answer.
A) To make a jawline more defined
B) an expression of surprise
C) to utter a mew or similar sound
D) Saying something secretive or to keep low profile

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T06:25:46.089743+00:00
510,3,row_109,Mid,General,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""Mid"" mean?
That was a mid burger.

Select only one answer.
A) A large ass that stands out.
B) Mediocre
C) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
D) An all denim outfit

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T06:26:01.637131+00:00
511,3,row_110,minghiun,Insult,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""minghiun"" mean?
Stop being a minghiun.

Select only one answer.
A) A canister of nitrous oxide
B) To show off
C) A fool or a prick
D) intensely and openely say something true

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T06:29:42.418832+00:00
